chr,start,end,log2(old/young),gene_chr,gene_start,gene_end,gene_id,gene_strand,gene_name,gene_type,2mo,9mo,18mo
chr4,65976819,65977320,-0.5842865791719251,chr4,65378803,66406611,ENSMUSG00000028373.12,-,Astn2,protein_coding,10.574581694460202,10.944861003738678,18.3884471181386
chr5,40330439,40330940,-0.9215505622743924,chr5,40326438,40331427,ENSMUSG00000082938.1,+,Gm2810,processed_pseudogene,5.954783938840002,6.739054437169058,3.121724333591804
chr8,57841423,57841924,-0.5425052791990131,chr8,57774225,57964564,ENSMUSG00000096914.1,-,Galntl6,protein_coding,17.2269123945603,11.5158155991788,11.9309453804705
chr12,5387293,5387794,-0.492880312991011,chr12,5373870,5418631,ENSMUSG00000037735.7,+,2810032G03Rik,lincRNA,13.4611060417705,9.91151304433134,9.64629626506127
chr14,69028777,69029278,-0.6495454227145766,chr14,69027289,69043401,ENSMUSG00000014813.8,+,Stc1,protein_coding,9.82203807945023,12.151007243021281,13.193530292092207
chr16,63767571,63768072,-1.631562027938227,chr16,63541538,63866158,ENSMUSG00000052504.6,-,Epha3,protein_coding,2.6125346799334603,1.1130974202336903,0.8944768629626124
chr13,25678151,25678652,-0.5817476327955208,chr13,25678274,25683143,ENSMUSG00000082161.1,-,Gm11350,processed_pseudogene,13.1472888457047,9.09837339324429,8.85654101529017
chr18,7132180,7132681,-0.5843245420003365,chr18,7086233,7299901,ENSMUSG00000061802.5,-,Armc4,protein_coding,14.4686244080871,9.05441989859094,9.73091289896531
chr10,25198403,25198904,-0.7884881062976201,chr10,25167090,25309870,ENSMUSG00000039166.11,-,Akap7,protein_coding,7.533500123166752,9.018349154028826,7.286014497399092
chr18,55067975,55068476,-0.6585532289448958,chr18,54988310,55081414,ENSMUSG00000096948.1,+,Gm4221,lincRNA,7.96104676335386,5.648024062956,5.07699803424277
chr4,49171328,49171829,-2.0838219911732696,chr4,49057273,49342259,ENSMUSG00000063446.4,+,Lppr1,protein_coding,1.8901877932086915,1.88390952693726,0.22063776571117713
chrX,167552779,167553280,-0.847888448575321,chrX,167469309,168579231,ENSMUSG00000049176.10,-,Frmpd4,protein_coding,6.768439263402821,6.364690023981883,5.8349666662082935
chr5,89581090,89581591,-1.0690682244832428,chr5,89525429,89585740,ENSMUSG00000035528.4,+,Npffr2,protein_coding,6.283191444869051,4.341446066806892,2.825554960264179
chr9,9735325,9735826,-1.3129090650837258,chr9,9658891,10906775,ENSMUSG00000039488.11,-,Cntn5,protein_coding,2.230373619975682,3.144751268351625,3.736926686026141
chr3,145542095,145542596,-1.1532523990952406,chr3,145290472,145554011,ENSMUSG00000028197.4,+,Col24a1,protein_coding,4.613908807674568,1.8087197827721784,1.4907954100839154
chr1,137972960,137973461,-0.4387197123113505,chr1,137896595,138002384,ENSMUSG00000098243.3,+,Gm4258,processed_transcript,20.1173339372718,12.5267459762059,14.9771442010162
chr1,137972960,137973461,-0.4387197123113505,chr1,137969174,137974315,ENSMUSG00000104197.1,+,RP23-44N5.7,TEC,20.1173339372718,12.5267459762059,14.9771442010162
chr3,29209765,29210266,-0.4664580413885952,chr3,29080023,29693209,ENSMUSG00000063600.10,+,Egfem1,protein_coding,20.5467679950461,13.7134903318465,15.0053497456509
chr1,20069658,20070159,-0.4178727833534996,chr1,20055779,20620064,ENSMUSG00000043760.12,-,Pkhd1,protein_coding,23.0738222581024,15.8232580752075,17.4310265842335
chr2,77815718,77816219,-0.5931843599992416,chr2,77408634,77821639,ENSMUSG00000027016.13,-,Zfp385b,protein_coding,13.416130537996272,10.333365476535942,9.98534099974794
chr12,5244378,5244879,-0.6814039784255395,chr12,5075472,5377682,ENSMUSG00000020627.9,-,Klhl29,protein_coding,14.174548908621965,10.129877178492897,8.63368625935918
chr10,14725616,14726117,-0.4809244765174066,chr10,14703591,14772850,ENSMUSG00000019865.5,+,Nmbr,protein_coding,12.453587675454,8.85662917265084,8.99756873846358
chr18,60780076,60780577,-0.3928963422566598,chr18,60772510,60780546,ENSMUSG00000024608.6,+,Rps14,protein_coding,26.0137938844032,16.9220954415413,19.9977311459896
chr18,60780076,60780577,-0.3928963422566598,chr18,60776983,60781394,ENSMUSG00000080779.1,-,Gm8731,processed_pseudogene,26.0137938844032,16.9220954415413,19.9977311459896
chr2,83813162,83813663,-0.451632026723494,chr2,83810636,83885486,ENSMUSG00000048388.3,+,Fam171b,protein_coding,13.0812220675856,9.01046640393758,9.64629626506127
chr6,142102167,142102668,-1.0604053267421016,chr6,142083761,142210521,ENSMUSG00000079262.3,-,Slco1a6,protein_coding,7.078433785728827,4.759454475429481,5.918456427827329
chr1,33550236,33550737,-0.9347589742315594,chr1,33451810,33671795,ENSMUSG00000026134.11,-,Prim2,protein_coding,5.720627275293697,5.429310994709799,5.213805665750941
chr3,127408056,127408557,-0.8320988659838541,chr3,126919606,127501259,ENSMUSG00000032826.12,-,Ank2,protein_coding,7.94290148902558,8.420531487988379,6.274259012854266
chr13,14629993,14630494,-0.3295366369499952,chr13,14626619,14630731,ENSMUSG00000089624.1,-,Gm25444,snRNA,20.0182337700931,16.6144209789678,16.0771604417688
chr13,14629993,14630494,-0.3295366369499952,chr13,14628245,14640202,ENSMUSG00000039182.5,+,AW209491,protein_coding,20.0182337700931,16.6144209789678,16.0771604417688
chr3,145987556,145988057,-0.9503389856990176,chr3,145985870,146023720,ENSMUSG00000036863.7,+,Syde2,protein_coding,8.445084984906895,6.058150300960579,6.216614440529646
chr1,11117126,11117627,-0.8537137794866637,chr1,10991465,11305681,ENSMUSG00000048960.9,+,Prex2,protein_coding,5.48354258388689,2.83500040514134,3.04619882054566
chr4,95052123,95052624,-0.3488095043101733,chr4,95047034,95054222,ENSMUSG00000052684.4,-,Jun,protein_coding,43.9344074492142,31.2289579512081,34.8338476238324
chr4,95052123,95052624,-0.3488095043101733,chr4,95049534,95169318,ENSMUSG00000087366.3,+,Junos,antisense,43.9344074492142,31.2289579512081,34.8338476238324
chr13,28795276,28795777,-1.0790210049094484,chr13,28458034,28887620,ENSMUSG00000085936.3,-,2610307P16Rik,processed_transcript,3.69973957467067,2.85697715246801,1.74874376735029
chr6,63322587,63323088,-1.0672358199113694,chr6,63253876,64670282,ENSMUSG00000071424.5,+,Grid2,protein_coding,3.915856498444152,3.183134529880897,2.995504209500349
chr18,71545804,71546305,-0.7117545308599837,chr18,71256738,72353069,ENSMUSG00000060534.11,-,Dcc,protein_coding,7.30037898216266,4.52720994929547,4.48468159691445
chr12,38497171,38497672,-0.7043632177023973,chr12,37878705,38635410,ENSMUSG00000036095.10,+,Dgkb,protein_coding,7.934803800906487,9.691897932402863,5.614338031072102
chr15,32651480,32651981,-1.5788031250567602,chr15,32242813,32698341,ENSMUSG00000022231.9,+,Sema5a,protein_coding,1.6832753254505926,0.9027829412928599,0.7265144743605289
chr14,108912668,108913169,-0.7964553422928594,chr14,108907991,108916239,ENSMUSG00000075478.2,-,Slitrk1,protein_coding,4.633789314719255,5.762136905731079,3.8462498982747397
chr3,38986348,38986849,-0.7422072574877392,chr3,38884940,39013985,ENSMUSG00000046743.6,+,Fat4,protein_coding,7.0578182552032125,7.671795894999704,7.578200112321896
chr1,167784043,167784544,-0.6796756424558918,chr1,167687237,167850741,ENSMUSG00000026686.10,+,Lmx1a,protein_coding,12.360207141278508,10.792899843699441,10.621406365297512
chr3,18081825,18082326,-0.5059960774884191,chr3,18069950,18245338,ENSMUSG00000039519.6,-,Cyp7b1,protein_coding,12.173179826336707,8.367420804714728,11.557644145455427
chr6,77324282,77324783,-0.5611018041996988,chr6,76879637,77981699,ENSMUSG00000063063.8,-,Ctnna2,protein_coding,16.26942674081007,10.146175921320202,12.08537537442472
chr13,17146126,17146627,-0.8585091335341085,chr13,16855855,17696732,ENSMUSG00000055137.6,-,Sugct,protein_coding,5.619747742445407,3.9481593291916535,4.110618947746749
chr1,18308015,18308516,-0.7443721122756809,chr1,18305824,18315906,ENSMUSG00000101738.1,+,Gm29006,lincRNA,6.11117697601852,3.64814005622839,3.66672080250867
chr1,9815608,9816109,-0.3892156852229839,chr1,9796107,9902845,ENSMUSG00000025915.10,+,Sgk3,protein_coding,23.3876394541682,15.8891883171875,18.0233430215618
chr3,117848807,117849308,-0.4603919614913934,chr3,117846553,117850652,ENSMUSG00000093054.1,-,Gm24811,miRNA,14.885864828874965,17.094490844094587,20.277788424444292
chr3,117848807,117849308,-0.4603919614913934,chr3,117779497,117870936,ENSMUSG00000028007.9,-,Snx7,protein_coding,14.885864828874965,17.094490844094587,20.277788424444292
chr6,67533138,67533639,-1.0211633626084045,chr6,67532059,67537822,ENSMUSG00000051397.4,-,Tacstd2,protein_coding,3.2703055168964,2.3954654586078,1.60771604417688
chr3,145514120,145514621,-0.5655200692460208,chr3,145290472,145554011,ENSMUSG00000028197.4,+,Col24a1,protein_coding,11.099218724012,6.94465215522994,7.55908596209479
chr4,77647425,77647926,-0.4132609734744552,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,21.8846202519582,15.8672115698608,16.5848602451931
chr2,62806753,62807254,-1.09399721248224,chr2,62807187,62812698,ENSMUSG00000085029.1,+,Gm13569,antisense,2.72525459741366,1.78011653346084,1.26924950856069
chr2,62806753,62807254,-1.09399721248224,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,2.72525459741366,1.78011653346084,1.26924950856069
chr16,81265330,81265831,-0.5061884341072947,chr16,81198697,81626285,ENSMUSG00000022762.13,+,Ncam2,protein_coding,13.393285909336722,15.817364686977363,19.862359904481504
chr18,72198297,72198798,-0.535206199273685,chr18,71256738,72353069,ENSMUSG00000060534.11,-,Dcc,protein_coding,11.894834666908858,10.966409132152261,13.67755190364853
chr18,45669558,45670059,-0.5306451239889522,chr18,45266860,45688024,ENSMUSG00000054477.10,+,Kcnn2,protein_coding,16.80769160074626,18.824329420002158,16.36197546047127
chr6,98956729,98957230,-0.6503256672400959,chr6,98923338,99524721,ENSMUSG00000030067.13,-,Foxp1,protein_coding,16.960851416140496,15.462438788956511,14.756874133012966
chr1,71271955,71272456,-0.832589128346573,chr1,71240276,71416910,ENSMUSG00000050296.10,-,Abca12,protein_coding,6.578460762838642,3.6484582601431126,5.689858920321969
chr10,23104741,23105242,-1.2256459186279316,chr10,23102168,23351895,ENSMUSG00000010461.10,-,Eya4,protein_coding,3.468898475289107,2.8466286478404275,2.4369529094286784
chr13,75114748,75115249,-0.4989614657156928,chr13,75087826,75134498,ENSMUSG00000021587.4,+,Pcsk1,protein_coding,12.9656052058771,8.9005826673042,9.25141864017572
chr2,43764443,43764944,-0.517404700009596,chr2,43746824,44397953,ENSMUSG00000049744.11,+,Arhgap15,protein_coding,6.40910628313076,10.638316877825769,12.795983070860842
chrX,139487429,139487930,-1.035688753006621,chrX,139478367,139556582,ENSMUSG00000042498.12,+,D330045A20Rik,protein_coding,4.16220702150451,2.85697715246801,2.03079921369711
chr8,60666748,60667249,-0.5342179012782655,chr8,60630827,60678729,ENSMUSG00000031647.6,+,Mfap3l,protein_coding,11.467029855160893,14.102740966393323,12.456082631014064
chr3,45384959,45385460,-1.1318162727861083,chr3,45376398,45437623,ENSMUSG00000049100.11,+,Pcdh10,protein_coding,3.578613677186642,3.3676866771218306,2.3365727158601652
chr10,52132834,52133335,-0.9410111835438982,chr10,52043721,52197244,ENSMUSG00000019893.7,-,Ros1,protein_coding,3.648566777120807,4.364585412952477,6.2215799700000325
chr10,106590847,106591348,-0.7079550891751035,chr10,106468310,106935467,ENSMUSG00000053825.10,+,Ppfia2,protein_coding,9.92653341239765,7.01058239720997,6.12060318572601
chr3,9500622,9501123,-0.4161678246773576,chr3,9494168,9501928,ENSMUSG00000103485.1,+,RP23-143K19.1,TEC,24.0152738462998,16.8122117049079,18.1643707447353
chr3,9500622,9501123,-0.4161678246773576,chr3,9425020,9612085,ENSMUSG00000040209.8,-,Zfp704,protein_coding,24.0152738462998,16.8122117049079,18.1643707447353
chr1,105407687,105408188,-0.7697667400571965,chr1,105380260,105571139,ENSMUSG00000101214.1,-,Gm28403,sense_overlapping,6.561527404480589,6.515596937990474,8.657535944156304
chr4,15022803,15023304,-1.5006719216463753,chr4,15020582,15033987,ENSMUSG00000087241.1,+,Gm11844,antisense,2.90693823724124,1.60430255484742,1.01539960684855
chr4,15022803,15023304,-1.5006719216463753,chr4,14950245,15151794,ENSMUSG00000040536.11,-,Necab1,protein_coding,2.90693823724124,1.60430255484742,1.01539960684855
chr13,20601403,20601904,-0.3974357040265556,chr13,20088596,20608528,ENSMUSG00000041112.11,+,Elmo1,protein_coding,18.971815706964975,18.396354892296706,27.40776049829053
chrX,80664561,80665062,-0.4564753213801361,chrX,80664313,80668537,ENSMUSG00000084300.1,+,Gm6954,processed_pseudogene,11.307981380683458,9.635102696523457,12.457088373378365
chr6,55680898,55681399,-0.4386622593709507,chr6,55675818,55683263,ENSMUSG00000037984.8,-,Neurod6,protein_coding,13.87411311714949,14.885651129686428,17.48502803562644
chr2,124301418,124301919,-1.3579969546122637,chr2,124087969,124669770,ENSMUSG00000027200.13,+,Sema6d,protein_coding,3.2943868632326105,3.59219852321876,2.0692241089548657
chr2,114592960,114593461,-0.5954747277003148,chr2,114514416,114656964,ENSMUSG00000057147.9,-,Dph6,protein_coding,4.929061138106439,5.842576388589398,7.681565337076396
chr14,115040589,115041090,-0.6619490055883295,chr14,115040879,115048727,ENSMUSG00000089726.2,+,Mir17hg,lincRNA,5.41747580576777,4.70302392790888,3.44107644543121
chr4,13919579,13920080,-0.6724426282448017,chr4,13917954,13997193,ENSMUSG00000086927.1,-,Gm11823,lincRNA,8.872158617792492,11.582637172021315,8.672448857339795
chr10,27384590,27385091,-0.5238351852614923,chr10,26978036,27621758,ENSMUSG00000019899.11,-,Lama2,protein_coding,13.578105008054875,11.551616664418203,12.883462173496177
chr4,20161887,20162388,-0.7106685729307342,chr4,20116874,20780866,ENSMUSG00000055761.10,-,Nkain3,protein_coding,7.241904618259437,7.119200402867056,8.652567643129421
chr6,123795138,123795639,-1.003332073312902,chr6,123776971,123818280,ENSMUSG00000072780.2,+,Vmn2r24,protein_coding,2.4542209416211485,2.9912206008286772,2.424032866359947
chr8,58516423,58516924,-0.9235289253845186,chr8,58425494,58913627,ENSMUSG00000061864.8,-,Galntl6,protein_coding,6.367133149129902,4.744731211138818,5.429477563399279
chr3,117602342,117602843,-0.6192872195434542,chr3,117573227,117691507,ENSMUSG00000033342.9,+,Lppr5,protein_coding,9.914083351394135,11.150442930990588,13.335658441760582
chr10,49150261,49150762,-0.4694347172194698,chr10,49097460,49790766,ENSMUSG00000056073.10,-,Grik2,protein_coding,14.213575551847736,17.76907574012132,18.99471787230935
chr2,39015439,39015940,-1.723646426928944,chr2,39006076,39017877,ENSMUSG00000026755.10,+,Arpc5l,protein_coding,2.1589498480636915,2.287187644345556,1.0763546478248642
chr2,39015439,39015940,-1.723646426928944,chr2,39014261,39067541,ENSMUSG00000026754.12,-,Golga1,protein_coding,2.1589498480636915,2.287187644345556,1.0763546478248642
chr12,66619885,66620386,-0.5890334703579633,chr12,66467568,67224549,ENSMUSG00000034912.12,-,Mdga2,protein_coding,11.17324483846714,10.241864409037454,9.262806407943694
chr13,117742722,117743223,-0.6253300742267125,chr13,117600480,117978802,ENSMUSG00000021730.7,+,Hcn1,protein_coding,8.940651159086627,10.164048896340315,11.108408040867118
chr6,137439551,137440052,-1.9054847499147567,chr6,137250299,137466629,ENSMUSG00000030223.10,+,Ptpro,protein_coding,1.6648652122882075,1.353382850359538,1.943003468408794
chr4,68886191,68886692,-0.5805674974429673,chr4,68759514,68956397,ENSMUSG00000028351.5,-,Brinp1,protein_coding,16.07208906771418,14.788904866772498,11.965123075687005
chr11,42000117,42000618,-0.4787179580538064,chr11,41908203,42002857,ENSMUSG00000020436.13,-,Gabrg2,protein_coding,12.1232537848584,9.03244315126426,8.77192438138612
chr19,43111314,43111815,-0.9405963179649388,chr19,42786947,43390311,ENSMUSG00000074852.3,-,Hpse2,protein_coding,3.9644556730807183,5.7747583960344695,4.3034248729189954
chr11,87238537,87239038,-0.6312915817773659,chr11,87224906,87361023,ENSMUSG00000046442.4,-,Ppm1e,protein_coding,17.543322545087744,11.46275693356634,11.947228427894578
chr3,82063270,82063771,-0.7744209941620702,chr3,82030004,82076711,ENSMUSG00000028005.9,-,Gucy1b3,protein_coding,5.71477630730381,3.40639583563494,3.35645981152717
chr18,31662792,31663293,-0.3231048321896142,chr18,31632371,31725061,ENSMUSG00000024260.9,+,Sap130,protein_coding,24.6098748493719,18.0209328078752,19.8567034228162
chr12,41510583,41511084,-0.5772718724372737,chr12,41022090,41957588,ENSMUSG00000056899.6,+,Immp2l,protein_coding,9.3154157147958,6.74686142928985,6.2898364535341
chr9,89737635,89738136,-0.7668558789619833,chr9,89726249,89740475,ENSMUSG00000047606.2,-,Ankrd34c,protein_coding,7.6802629563476,5.67000081028267,4.54109268618381
chr8,61796410,61796911,-1.0151092410892557,chr8,61511246,61904690,ENSMUSG00000058056.11,-,Palld,protein_coding,4.699323030764947,2.4675337001235187,0.795091816527163
chr14,93574256,93574757,-0.7542978913095219,chr14,93011410,93892679,ENSMUSG00000055421.4,-,Pcdh9,protein_coding,6.1447606134319495,6.3163145678248,8.518396680226584
chr1,158910593,158911094,-0.4530423058649797,chr1,158709727,158982490,ENSMUSG00000073530.7,-,Pappa2,protein_coding,15.3109758291059,11.2081411366053,11.2822178538728
chr8,29005786,29006287,-0.8000760805728323,chr8,28644717,29221338,ENSMUSG00000063626.5,-,Unc5d,protein_coding,6.978296848114379,4.603298303728808,5.484134265048775
chr12,35118966,35119467,-1.02012731585588,chr12,35045189,35149469,ENSMUSG00000020590.11,+,Snx13,protein_coding,3.94748999261737,2.94488414177472,1.94618257979306
chr9,88438756,88439257,-0.3052904928445387,chr9,88374750,88440958,ENSMUSG00000032422.13,-,Snx14,protein_coding,30.2420676840268,24.5040732692449,24.7080570999815
chr9,88438756,88439257,-0.3052904928445387,chr9,88405432,88458616,ENSMUSG00000092541.3,-,Gm20537,protein_coding,30.2420676840268,24.5040732692449,24.7080570999815
chr15,18925096,18925597,-0.7010825241015359,chr15,18816947,19016236,ENSMUSG00000022321.11,+,Cdh10,protein_coding,4.673547475994704,4.8598833338705125,6.09933586201506
chr2,115960538,115961039,-0.3929365797454263,chr2,115861064,116067839,ENSMUSG00000027210.16,-,Meis2,protein_coding,16.6653447805478,11.8454668090789,12.8053172641457
chr9,89757514,89758015,-0.442984319594023,chr9,89757003,89761465,ENSMUSG00000100523.1,+,Gm29608,processed_pseudogene,18.3170142335258,12.9223274280861,13.5950725139168
chr5,6870864,6871365,-0.690980238008622,chr5,6767030,6878523,ENSMUSG00000092094.1,-,Zfp804b,protein_coding,8.018743016286763,6.852624573393496,10.183127887353688
chr14,121566734,121567235,-0.3892551112627504,chr14,121540039,121799734,ENSMUSG00000025558.11,-,Dock9,protein_coding,16.0377103884162,13.405815869273,12.3540285499907
chr2,129360622,129361123,-0.5730609623843983,chr2,129360759,129364859,ENSMUSG00000082097.1,-,Gm14039,processed_pseudogene,6.92049500797773,4.90081465384898,4.68212040935722
chr3,133965272,133965773,-0.7789523439858255,chr3,133953473,134242536,ENSMUSG00000097911.1,-,Gm26691,lincRNA,5.759653995137015,3.7273255736528044,4.99316939955462
chr18,82855526,82856027,-0.8966658030594852,chr18,82853894,82872604,ENSMUSG00000097738.1,+,4930445N18Rik,lincRNA,9.732938583739504,7.594520887690866,5.490101510893085
chr15,64003701,64004202,-0.5426011297814417,chr15,63927097,64062448,ENSMUSG00000022378.9,-,Fam49b,protein_coding,9.425888847686098,9.25601135566087,8.453804560526164
chr3,80206890,80207391,-0.6666104847240581,chr3,80200492,80207598,ENSMUSG00000103929.1,-,RP23-121N19.2,antisense,7.454710596811748,9.40638122063673,9.383064877249286
chr3,80206890,80207391,-0.6666104847240581,chr3,80052892,80215085,ENSMUSG00000103181.1,+,RP23-121N19.3,lincRNA,7.454710596811748,9.40638122063673,9.383064877249286
chr11,42571387,42571888,-0.4788861925640417,chr11,42417757,42631028,ENSMUSG00000007653.8,+,Gabrb2,protein_coding,17.6893798413941,13.7354670791731,12.8053172641457
chr19,27916390,27916891,-0.675479144468434,chr19,27759721,28013166,ENSMUSG00000040929.12,-,Rfx3,protein_coding,8.264683549275656,10.123562060668322,5.747507674965316
chr2,55532696,55533197,-0.9255465242477302,chr2,55433970,55600145,ENSMUSG00000026824.7,+,Kcnj3,protein_coding,7.504043712349471,6.605502705374164,5.861805768783935
chr2,102003836,102004337,-0.565696378276949,chr2,101948203,102188385,ENSMUSG00000048058.13,-,Ldlrad3,protein_coding,9.53013274368293,6.32930323008299,6.48727526597688
chr3,158272637,158273138,-0.5718273624452878,chr3,158082439,158564221,ENSMUSG00000028176.7,-,Lrrc7,protein_coding,7.8324525941631755,6.683323621749878,9.894907052883369
chr4,77648792,77649293,-0.4620145977216805,chr4,75939238,78213961,ENSMUSG00000028399.13,-,Ptprd,protein_coding,14.197381436467884,17.34107558313244,16.78435945225333
chr17,55968966,55969467,-1.120035730667333,chr17,55968467,55978617,ENSMUSG00000039154.6,+,Shd,protein_coding,2.59312104117543,1.95593051207426,1.18463287465665
chr17,55968966,55969467,-1.120035730667333,chr17,55957187,55969949,ENSMUSG00000003208.8,+,Ccdc94,protein_coding,2.59312104117543,1.95593051207426,1.18463287465665
chr1,149448449,149448950,-0.742234951294973,chr1,149411260,149451951,ENSMUSG00000101011.2,-,Gm29398,lincRNA,6.116042755796999,4.22262185157654,3.933711414089698
chr14,93220620,93221121,-0.9226394709538244,chr14,93011410,93892679,ENSMUSG00000055421.4,-,Pcdh9,protein_coding,4.64119116286812,2.43941895326115,2.45388238321734
chr12,15816712,15817213,-0.3497293386286632,chr12,15789727,15818877,ENSMUSG00000020601.7,-,Trib2,protein_coding,18.6638648186512,17.0319791781747,14.7797053885734
chr12,15816712,15817213,-0.3497293386286632,chr12,15815003,15890155,ENSMUSG00000097580.1,+,Gm5432,lincRNA,18.6638648186512,17.0319791781747,14.7797053885734
chr6,23739948,23740449,-0.7515333846801856,chr6,23260773,23841421,ENSMUSG00000017978.14,-,Cadps2,protein_coding,4.566784009248197,3.9471086917999023,4.525059152506069
chr2,63062729,63063230,-1.8159865990756543,chr2,62691414,63186287,ENSMUSG00000059742.6,-,Kcnh7,protein_coding,4.066071864849555,1.7450969966347822,1.2741328769339297
chr8,66204031,66204532,-0.4138501893457811,chr8,65615900,66473637,ENSMUSG00000036469.12,+,March1,protein_coding,16.12069480195493,19.379063444461174,17.09743526738561
chr18,82912998,82913499,-0.8854295871227635,chr18,82908879,83007314,ENSMUSG00000058881.8,+,Zfp516,protein_coding,13.149558441843578,8.546191107013268,10.734719491528418
chr5,88764738,88765239,-0.3085812858425429,chr5,88762996,88785281,ENSMUSG00000029366.9,+,Dck,protein_coding,35.724280142260646,42.773565867227944,50.540923112880684
chr10,52926215,52926716,-0.6562257227256272,chr10,52688533,53113622,ENSMUSG00000038602.7,+,Slc35f1,protein_coding,10.729210790759788,15.79315818712383,12.904315271777307
chr5,111041891,111042392,-1.339381276444917,chr5,110877803,111291780,ENSMUSG00000033209.13,+,Ttc28,protein_coding,7.544541386549106,4.030708059579313,3.845258699919649
chr3,96413991,96414492,-1.827482237913484,chr3,96410910,96415361,ENSMUSG00000095836.3,-,Gm21960,processed_pseudogene,4.043243502368946,2.1247181495030723,0.4651280451201631
chr3,96413991,96414492,-1.827482237913484,chr3,96412437,96416859,ENSMUSG00000064796.1,-,Terc,misc_RNA,4.043243502368946,2.1247181495030723,0.4651280451201631
chr2,110275396,110275897,-0.3673449033491425,chr2,110260697,110316560,ENSMUSG00000041660.4,-,Bbox1,protein_coding,15.3274925236356,10.3510479908649,11.9873564697399
chr19,30968289,30968790,-1.404407419569222,chr19,30565551,31767033,ENSMUSG00000052920.10,-,Prkg1,protein_coding,4.019680951169865,1.446448741915697,2.7271603160275673
chr11,29172550,29173051,-0.3014134262458963,chr11,29168909,29175558,ENSMUSG00000086725.1,-,A630052C17Rik,processed_transcript,31.7781202752963,25.515003646272,26.0337176978115
chr11,29172550,29173051,-0.3014134262458963,chr11,29170890,29222797,ENSMUSG00000020463.11,+,Smek2,protein_coding,31.7781202752963,25.515003646272,26.0337176978115
chr7,74325064,74325565,-0.4118531064586683,chr7,74273419,74556780,ENSMUSG00000025790.10,-,Slco3a1,protein_coding,23.586444771456385,26.542949912552825,24.051505637026118
chr3,75556792,75557293,-0.2694520649793256,chr3,75514490,75558856,ENSMUSG00000027835.7,-,Pdcd10,protein_coding,51.7798373508596,39.2724474727719,43.380127648141
chr3,75556792,75557293,-0.2694520649793256,chr3,75555547,75645495,ENSMUSG00000027834.11,+,Serpini1,protein_coding,51.7798373508596,39.2724474727719,43.380127648141
chr13,91072272,91072773,-0.4568983370820051,chr13,90933349,91225987,ENSMUSG00000021619.5,-,Atg10,protein_coding,18.7629649858298,13.2300018906596,13.7925113263595
chr1,97828052,97828553,-0.8431638601457538,chr1,97793114,98097646,ENSMUSG00000026335.12,-,Pam,protein_coding,5.485734784317588,5.065985456912103,4.956401216293761
chr8,54529309,54529810,-0.3665084544677812,chr8,54518433,54531998,ENSMUSG00000054408.9,-,Spcs3,protein_coding,15.4265926908143,12.9443041754128,12.0719731036439
chr6,25689714,25690215,-0.5785689403243431,chr6,25666607,25692729,ENSMUSG00000039904.8,-,Gpr37,protein_coding,10.640102060969005,14.586479468735869,13.934953590591034
chr15,48253398,48253899,-0.6087422110363694,chr15,47578637,48794063,ENSMUSG00000022311.11,-,Csmd3,protein_coding,11.1818021966609,7.45011734374351,7.3898526942867
chr10,99350452,99350953,-0.6923226546318482,chr10,99296888,99425047,ENSMUSG00000044633.3,+,B530045E10Rik,lincRNA,7.38296245481156,4.26348898137534,4.59750377545318
chr14,116096131,116096632,-0.6488047624622079,chr14,115090215,116527179,ENSMUSG00000022112.10,+,Gpc5,protein_coding,4.418777089394971,4.573323956030809,8.314663854663719
chr18,82917445,82917946,-0.8882362689925806,chr18,82908879,83007314,ENSMUSG00000058881.8,+,Zfp516,protein_coding,14.125216360993965,11.743008580036506,7.417194827112133
chr2,102633982,102634483,-0.5426434617613416,chr2,102548012,102645041,ENSMUSG00000027188.8,+,Pamr1,protein_coding,13.001558090636355,10.434828894342967,16.18605585345727
chr2,108244491,108244992,-1.2334745975893209,chr2,108181716,108293319,ENSMUSG00000086758.1,-,Gm13912,lincRNA,2.599282095651189,3.1647323653131663,2.2729654214577284
chr11,22936616,22937117,-0.5608515816735515,chr11,22832744,22984090,ENSMUSG00000098650.1,-,Gm28048,protein_coding,9.454605144416977,11.012153951707715,10.51307093264338
chr11,22936616,22937117,-0.5608515816735515,chr11,22894136,22984382,ENSMUSG00000051355.14,-,Commd1,protein_coding,9.454605144416977,11.012153951707715,10.51307093264338
chr1,96923615,96924116,-0.4832079841195128,chr1,96904176,96999577,ENSMUSG00000045463.11,-,Slco6b1,transcribed_unprocessed_pseudogene,13.5271728198896,7.88965229027705,9.75911844359999
chr2,145172909,145173410,-0.4110254615493061,chr2,145165754,145644166,ENSMUSG00000063873.6,+,Slc24a3,protein_coding,12.5692045371624,9.88953629700466,9.53347408652254
chr2,83811158,83811659,-0.9305757308775876,chr2,83810636,83885486,ENSMUSG00000048388.3,+,Fam171b,protein_coding,5.989389462385349,8.270680891063638,4.862974379590885
chr4,65532282,65532783,-0.8625291850126848,chr4,65378803,66406611,ENSMUSG00000028373.12,-,Astn2,protein_coding,6.17724375413764,4.32941922335537,3.41287090079653
chr14,86748749,86749250,-0.3389242211453904,chr14,86653367,87143224,ENSMUSG00000022021.9,-,Diap3,protein_coding,30.3907179347948,25.2073291836986,24.2567683858266
