gene_name,gene_length.meta,18mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.median.20kb-5Mb.enhancer_DMR,18mo.9mo.contact.log_ratio.mean.5kb-20kb.enhancer_DMR,18mo.9mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,18mo.9mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,18mo.2mo.contact.log_ratio.max.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_DMR,9mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.2mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.min.5kb-20kb.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.min.0-5kb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.0-5kb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.median.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.DAR,9mo.2mo.log_ratio.DAR,18mo.2mo.log_ratio.DAR,rel_pos.DAR,18mo.9mo.log_ratio.DAR,9mo.2mo.log_ratio.DMR,size.log2.DMR,18mo.2mo.log_ratio.DMR,18mo.9mo.log_ratio.DMR,18mo.9mo.Q.std.loops,9mo.2mo.Q.median.loops,Tanova.max.loops,Tanova.std.loops,18mo.9mo.Q.mean.loops,9mo.2mo.Q.mean.loops,loop_size.log.median.loops,18mo.2mo.T.min.loops,min_distance.log.std.loops,18mo.9mo.T.median.loops,Qanova.min.loops,loop_size.log.min.loops,Tanova.min.loops,9mo.2mo.log_ratio.mcg_genebody,18mo.9mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,9mo.2mo.log_ratio.mean.atac,18mo.9mo.log_ratio.mean.atac,9mo.2mo.log_ratio.max.atac
Chl1,239625.0,-0.2756344426121071,0.0588936890533284,0.0,0.0,0.0,0.0,0.0,-0.0369745136766327,-0.0760015467217234,-0.2986993435142491,0.0,0.0,0.0309147855574467,0.0,0.0,0.2100934019251488,0.1013645642479788,0.04279928480538,0.1813633534947257,0.0,0.1436450036411172,0.0,0.0,0.2285539321585786,0.0,-0.2749777035987689,0.6374299206095668,0.5849625006971113,0.4105727394156736,0.1023624178766261,-0.2352705412164168,6,-0.5302719937784279,-0.7914993444829149,0.3682637731271657,-0.2612273507044869,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0009294422316348,-0.0108397307475711,-0.0099102885159362,0.340230656108662,-0.7301417934787862,-0.1227954595885186,-0.567673821161165,-0.1624679723176211,-0.1082206012892625
Ppib,6401.0,-0.0443941193583166,-0.3211478378927643,0.3849565934363403,0.6520766965789431,2.0,0.5915351546439771,-0.2218455802966303,0.2119992266355316,0.0,0.0027221107383907,-0.1774744290515819,0.0,0.125645604401277,0.0,0.0086665716908904,0.0622708907447462,-0.0545627118671605,0.4364838823981918,0.0983353337795049,0.5305147166938475,0.0366502638735998,0.0,0.0,0.1375015883811015,0.0,0.0119682253386492,0.9999999999855732,0.7686744538913377,0.4441447469788951,-0.0319785351730252,-0.0140018616729102,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0399693185050518,0.0466237603158829,0.0865930788209348,0.1484127395561454,-0.0572289462815736,0.1137888114698988,-0.026632894403302,-0.0305960518782715,0.0582345163406357
Thsd7a,437800.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0540568381431425,0.0,-0.1164369561191762,0.0,0.0867719353240967,0.2431683993706874,-0.1154772174190115,0.0,0.1895009175159123,0.0519166239094623,0.1565487688565637,0.1203489861563533,-0.9999999999278651,0.1038823015259438,0.035474566183375,0.0684990757229493,0.887113686406388,0.0182728596011474,-0.1063975574831135,1.5849625006249766,1.999999999891798,0.7786074061157767,0.0488364605523163,-0.080928937188393,0,0.0,0.0,0.0,0.0,0.5530469726087541,5.582381332732314,0.4051465534529151,-0.1479004191558389,0.0003440964255856,-7.243060000000005e-05,4.296463,0.9174553366075296,0.0001295198458823,-3.5038690588235305e-05,17.978129475081914,-0.0858524899999999,1.3464052062692495,-0.012409355,0.013702112,14.151650829973422,0.0031470004,-0.0010864149385791,-0.0035078653253073,-0.0045942802638865,0.3062981104226547,0.0681549649486681,0.6401653430552453,0.0674020128813828,0.0007529520672852,0.6236094997906872
Btg1,5803.0,0.2042620961594847,0.1356550993573835,0.0,0.0,0.0,0.0,0.0,0.0914375009174581,-0.0671141958582248,-0.0525251476353592,0.0,-0.1977565516032442,-0.0080916080070263,-0.0285691521967148,0.0,0.1051071392073863,0.0400020112479131,0.1746104730757729,0.0335500256273645,-0.6129768768892836,0.0746613639127129,-0.058086615334675,-0.006746434935704,0.519126726427559,-0.1910101166675402,-0.080191747373022,0.9455522159750548,0.4274212237334014,0.2556139255372574,0.0265223362466744,-0.0123132730182491,1,-0.2181204293635192,-0.2762070446981943,0.2228903383611903,-0.058086615334675,0.0,0.0,0.0,0.0,0.0004861132099766,8.241499999999975e-05,2.7889063,0.6681816416438816,0.0003326444344827,9.801955747126437e-05,17.81245310029731,-0.0663783699999999,0.0091495473115562,0.0110299849999999,0.0047611576,16.095067301607052,0.0027756363,0.0771551755139671,0.2064070205064534,0.2835621960204205,0.119226807843969,-0.1459217118336391,-0.0422520322944288,-0.1369444561991716,-0.0089772556344674,-0.0288131352624345
Rpe65,26146.0,-0.1400539595954582,-0.0465547021954402,0.0,0.0,0.0,0.0,0.0,-0.1056485054007517,0.0,-0.1325176015042117,0.0,0.2807291247286254,0.7206102554849805,0.6280312226107281,0.0,0.1784671610745531,0.0699237874372475,-0.0538527797747329,0.4054372333805091,-0.222392421333013,0.3487196932667081,-0.0460418145514136,0.088214493383282,0.2315190160352093,0.1925146313453434,0.0540318114650824,0.999999999981966,0.999999999981966,0.7558140619679063,0.049312791529574,-0.1004709409210571,1,0.2664420701095582,0.4889128714275359,0.0521206791584928,0.2224708013179777,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0195991627758276,-5.343599751195249e-05,-0.0196525987733395,0.0,0.4889128714275359,0.4889128714275359,0.2664420701095582,0.2224708013179777,0.2664420701095582
Nr6a1,204318.0,0.336417628372688,0.4150374992782426,0.2391876638790648,0.2391876638790648,1.0,0.0201778819376015,0.0155024732888859,-0.0345240716760787,-0.0069695954789299,-0.0230388482903567,0.0,0.3732542549746895,0.1784895027198878,0.0201778819376015,0.0,0.2589076722360057,-0.0017407555525021,0.2398956610490148,0.1045110797393631,-0.1202942337174608,0.0543415481932058,0.2100934019281024,0.2100934019281024,0.2237244810288155,0.1631608530465871,-0.0230572409205249,0.0588936890534483,0.4150374992782426,0.1758899216712088,0.0363073556305343,0.0117242929419569,0,0.0,0.0,0.0,0.0,0.392937597240426,6.952317310835415,0.1525288103247754,-0.2404087869156505,0.0009771700496074,0.0004591386,8.328382,1.8325296924940413,0.001149003799,0.000451432134,15.249039360063383,-0.07989619,0.7529124215391794,0.012477215,0.07000824,13.43280285635187,0.008222232,-0.0055345158948528,0.0065749254202729,0.00104040952542,0.2220620548256187,-0.0550459527894817,0.3972672662978316,0.0548668276127723,-0.109912780402254,0.5024968929154124
Gabbr2,329568.0,0.22881869049555,0.1202942337175443,0.3242720353554249,0.3242720353554249,1.0,0.4723706743444325,-0.0935301081188423,0.6664706240211599,0.6092117595632514,-0.0052795314216651,0.0,0.0,0.1588546243940261,0.0,0.0,0.1845798731018773,0.1006949247538182,0.4787061199863346,0.0951542369235395,-0.5145731728266663,0.0537939578910385,0.0,0.0,0.3317614186490885,0.0,-0.0132518289045679,1.5145731728163616,0.9999999999896954,0.2998298427459647,0.1165803981303355,0.1022710960278576,2,-0.0821483226657551,-0.0183148496860257,0.5713660415823477,0.0638334729797294,-0.4344028240443963,3.3219280949017893,-0.736965593973847,-0.3025627699294506,0.0005778335304424,0.000158823,7.8293357,1.3987261696287197,0.0007950936503355,0.0002020484409395,16.28771237954945,-0.0852776499999999,0.7305053158944873,0.01792786,0.013620986,13.726537492725074,0.016928803,-0.0001004537025835,-0.004653427620908,-0.0047538813234916,0.2171894003957271,0.1248985684831128,0.6428394773339848,0.0997551739235862,0.0251433945595266,0.6411046380373067
Fgf14,699220.0,0.2115041051926764,0.191308010792204,0.0,0.0,0.0,0.0,0.0169531205926787,0.3768341038018842,0.5849625006971113,-0.1938516014481903,0.0,0.0,0.0898118793004529,0.0,0.0,0.1630338255715679,0.0506000430275568,0.3899918634941055,0.1036042721897783,-0.9999999999278651,0.1318649237697553,0.0,0.0,0.6302373627604334,0.0,-0.1609728525938666,0.9999999999278651,0.999999999981966,0.4294160706267544,0.0743908359455547,-0.0305231974680619,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0020846044838978,-0.0081422596951855,-0.0102268641790834,0.2066247300451066,-0.0745630707304273,0.1515542594512335,-0.0506988028952297,-0.0238642678351975,0.2972919171612653
Il1rapl1,1374775.0,0.7884958948007657,0.2944822156376017,-0.253549026133085,-0.2175914350721566,2.0,0.3388019134508706,-0.1148090261180413,0.4364816370227749,0.1111962106665065,-0.1144082050534123,0.0,-0.2468563664976623,0.4012847989507433,0.628031222608413,0.0,0.2000923287769493,0.081530148919664,0.6394168779233698,0.2229443559896766,-1.5849625006249766,0.1530966427189008,-0.0221641751700887,0.0898503157600509,1.163141934019799,-0.3777890534659597,-0.1013786999149771,1.5849625006249766,1.736965594149375,0.7926848231271891,0.0825220071466864,-0.0702265039122558,0,0.0,0.0,0.0,0.0,0.0223950037591439,7.595989956957807,-0.0905013835260794,-0.1128963872852233,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0107520803124191,-0.0081353941806444,-0.0188874744930635,0.0,0.0,0.0,0.0,0.0,0.0
Pcdh11x,620360.0,-0.1111962106673654,0.0,0.0,0.0,0.0,0.0,0.0,0.9999999999278651,0.9999999999278651,-0.2372424193582798,0.0,0.0784253126119495,0.2014806999541787,0.9999999999759548,0.0,0.1403090584195987,0.0372629052775272,1.5572046725422175,0.2002547535588056,-0.9999999999278651,0.1734196583459621,-0.1480748585004445,0.0207334756287299,1.340565810555538,0.083585117857191,-0.139063616283859,0.9999999999278651,2.3219280947719465,1.0947238181722188,0.0587545760694186,-0.1500901721569296,1,0.0708077387564889,0.258409123353726,0.0069655327054904,0.187601384597237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0120476928911324,-0.013686948328583,-0.0257346412197154,0.0,0.258409123353726,0.258409123353726,0.0708077387564889,0.187601384597237,0.0708077387564889
Shroom3,281883.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0584361502995552,0.0,-0.0850632256407317,0.0,0.0,0.3499704171789077,0.0,0.0,0.1416692637644954,0.0196111123547391,0.2548619782593658,0.2246479824928817,-1.2895066171855123,0.1508520362976619,0.0,0.0,0.9771906702638048,0.0,-0.0491362126113886,1.6520766965656408,0.9999999999896954,0.6361191066560945,0.0545178891247561,-0.039023458445575,10,0.3741580420491185,0.5517008046104575,0.2664674009997096,0.177542762561339,-0.2630344057736813,4.459431618643855,0.3219280948272501,0.5849625006009315,0.000670355615201,0.0002026241999999,4.8878775,1.1049303629775495,0.0008933985137931,0.0002448354103448,16.08210117363654,-0.09672126,0.8820641365022517,0.0144912479999999,0.0052235923,13.457252611009247,0.0028118063,-0.0018148781650328,-0.0141720591588483,-0.0159869373238812,0.3224947834269887,0.4646585670747074,1.0692308341438186,0.3072659987477253,0.1573925683269821,1.0135654667069514
Prpf4b,30762.0,-0.2630344058329923,-0.0473057147782016,-0.2321734421286931,-0.2321734421286931,1.0,0.0230836131130045,-0.1694930066719147,-0.2756344426121071,-0.2756344426121071,-0.0688168832381936,0.0,0.0016097208654879,-0.0671547893249959,0.5979015564273311,0.0,0.0016620939131977,0.0016620939131977,-0.616671360445149,0.0,-0.3410369178330419,0.0,-0.0180976536455785,0.0307839348434493,0.0,-0.0291742139779613,-0.0688168832381936,-0.2756344426121071,-0.616671360445149,0.0,0.0016620939131977,-0.0671547893249959,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0005877066152655,0.0002317854499999,3.4615784,1.0234131517180556,0.0004140697656249,0.00024262390625,19.055835987393515,-0.0040795599999999,0.2662952734904666,0.0085493649999999,0.0038142947,15.616721129873682,0.11147865,0.032280389199617,0.0439284340650632,0.0762088232646803,0.078047062880419,-0.0587250744265915,0.019774169168131,-0.0277793065853059,-0.0309457678412855,0.0378718228137096
A830019P07Rik,89361.0,0.0824621601917368,0.0824621601917368,0.4033556942306413,0.4033556942306413,1.0,0.2078048851131289,-0.1788549284941929,-0.0380007733618922,0.0,-0.0713974140356095,0.0,-0.078586301941006,0.1046639226869974,0.4594316186348379,0.0,0.1326571922117567,0.1147131237040453,0.0481612694804466,0.1120606815249873,-0.8073549220421463,0.097002535731635,-0.0253717053697206,-0.0253717053697206,0.4509902805995834,-0.0532145965712853,-0.0940583800498942,0.4854268271619979,1.3219280948440812,0.9117155120696132,0.0824696396722608,-0.0416597195968058,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0087036875898991,-0.0033602537544018,0.0053434338354972,0.1672251654381885,0.0396597465253794,0.1579057949917648,-0.0286269982832417,0.0682867448086211,-0.004039399995198
Lrrc4c,1313497.0,0.0,0.0304953149446034,0.0,0.0,0.0,0.0,0.0,0.3333333333285244,0.0,-0.1422595545121217,0.0,0.0,-0.0055155052080344,0.0,0.0,0.0597711790168595,0.048420341919908,0.0140778655790352,0.0695148879924131,-1.7369655941325433,0.0636743987364287,0.0,0.0,1.409159049205267,0.0,-0.139856435179996,1.3219280948657215,0.9999999999278651,0.7757100615792887,0.0469657013984294,-0.02411436010963,2,0.0504299339865794,0.1045486214944071,0.8869997426939112,0.0541186875078276,0.0649164646570924,3.37744375109576,0.2635842133704406,0.1986677487133482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0122436321170103,-0.0006554697471281,-0.0128991018641385,0.2250227995486668,0.0011493739251306,0.6290761644175822,-0.0320281870746817,0.0331775609998123,0.4114854138515602
Inpp4b,785358.0,0.0,0.2141248053520508,0.0,0.0,0.0,0.0,0.0,0.5783904521702272,0.643856189771479,0.0101664778106567,0.0,0.0,0.153347295909449,0.0,0.0,0.1510890241059383,0.0123366354386025,0.7315954424771798,0.216907015744977,-0.099535673550227,0.1941672245864169,0.0,0.0,0.181091961928377,0.0,-0.0299589889702547,0.643856189771479,0.8624964762441629,0.2557902830884084,0.0582572704139131,-0.0342262257892369,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0004798028402698,-1.721269999999976e-05,8.433359,1.4945904376689707,0.000348454823997,-7.817349034175353e-06,17.43820706839803,-0.137291429,1.485659953962046,0.02858016,0.011850664,13.59898297103609,0.00092308194,-0.0147838017357167,0.0035486012188274,-0.0112352005168892,0.1969292583687794,0.0412346969704236,0.5036336583422002,0.0119761360356794,0.0292585609347441,0.4181304613692843
Mt1,1245.0,0.5081469036693731,0.0740005814436814,0.0959341500451177,0.125530882083737,6.0,0.5707486415007619,-0.2064978770909775,0.2658683476123487,0.2410080995027863,0.0024786048688394,-0.1799397758241676,-0.1344510602776392,0.0383044361807956,0.4872658268336529,-0.1969402838964837,0.0639938083485729,0.0066866752049321,0.3834807102432589,0.0235895520554115,0.0740005814436814,0.056553889906171,0.04752219394845,0.04752219394845,0.0436649183752352,-0.1819732542260892,0.018011112541407,0.6040713236678741,0.6780719051115556,0.3836228161255022,0.0170167275310686,0.0156802719660604,1,-0.3163707452491473,-0.3961307861257559,0.4673414820473644,-0.0797600408766086,0.0,0.0,0.0,0.0,0.0008142934595563,0.000365785,2.0293634,0.5783356852079463,0.0021357476666666,-4.158433333333334e-05,16.371164049420933,-0.06074868,0.2484919526947701,0.01560161,0.25920227,15.982904472693797,0.053564843,0.1018438297756214,-0.0103891281748951,0.0914547016007262,0.18503550864624,-0.2652909232016975,-0.1344510602776392,-0.2491719997376182,-0.0161189234640792,-0.1819732542260892
Camk2d,250024.0,0.6374299206138607,-0.1468413883290216,0.0,0.0,0.0,0.0,0.0,-0.5305147166938475,-0.5305147166938475,-0.1965769608468424,0.0,-0.1629478217145821,0.0316820733420022,-0.7705181538737209,0.0,0.2472064155988933,0.1033203223958248,-0.0514385903191467,0.0935525476069566,-0.1468413883290216,0.0,-0.0866854052546557,-0.0046600634056024,0.1419739922676499,-0.1582877583089796,-0.1965769608468424,-0.5305147166938475,0.2756344426121071,0.4625511190578812,0.0890728070652082,-0.0344695674681541,0,0.0,0.0,0.0,0.0,0.0852856127067939,5.970707235475601,-0.4076422960440303,-0.4929279087508242,0.0007241069853006,0.0002713187,8.3851185,1.7898807849565632,0.0008024009910714,0.0002553840142857,16.123555628288194,-0.092614676,0.989989704288412,0.0370634949999999,0.0068726093,13.453141999973637,0.0035372332,0.0020161326765129,-0.000420002490241,0.0015961301862719,0.1745214840232633,-0.1205102200921397,0.2411977859292489,-0.074250691713133,-0.0462595283790067,0.3828385491040247
Scel,99455.0,0.4306343543282436,0.4947646917476742,0.0,0.0,0.0,0.0,0.0,0.355521515716566,0.5849625006971113,-0.140515137167962,0.0,0.0,-0.0398514305520887,0.0,0.0,0.0887317906306428,0.0194330923008605,0.5304153392927994,0.1882588828016528,-0.1255308820827658,0.0652032533021432,0.0,0.0,0.6167897762778339,0.0,-0.1358066600867375,0.9999999999278651,0.9999999999278651,0.3650133936933819,0.0136766658150591,-0.1210820448671015,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0008979860407099,-0.000231181,3.917502,1.109439208521324,0.0010934744794871,-0.0002349175205128,15.589534115888812,-0.0131199099999999,0.4633347897210688,0.03234292,0.16432604,13.773654362961867,0.048080936,0.0127872577374913,-0.0050759334122405,0.0077113243252508,0.066252224841234,-0.2234356744174567,-0.1765882769635243,-0.3785580125264086,0.1551223381089519,-0.2808997458594691
Ddx5,8830.0,0.0,0.0,0.6136452554246388,0.6136452554246388,3.0,0.5457411909229153,-0.304192828964159,-0.1081829316873753,0.2115041051926764,-0.0379063571945641,0.0131070683881571,0.0385950077625454,0.1061752002321041,0.3355942327257928,-0.1867562938602387,0.0132881294313822,-0.0126256553537986,-0.0101179934125258,0.0615518493877925,-0.0524674198939454,0.0739856656152108,-0.0429900989566816,-0.00619241999755,0.4123562661388065,0.0076837208335369,-0.0050273008274202,0.9999999999759548,0.658963082162149,0.6095026617603269,-0.0323583024541621,0.0863053893367036,0,0.0,0.0,0.0,0.0,-0.2223924212982813,7.238404739326034,-0.5510151686913072,-0.3286227473930259,0.000595919427582,0.0008502464999999,5.773006,1.6736525878812232,-0.0001498629882352,0.000874666517647,17.98815209769054,-0.04545261,0.0,-0.0009842199999999,0.33099818,16.609640474436812,0.36294952,0.1421380822188702,0.0450774634049373,0.1872155456238076,0.0889370647853898,0.0798552417639795,0.1672934022611609,0.0720282250586957,0.0078270167052837,0.1950402432001903
Cldn10,87581.0,0.5090136474862081,0.1923319251171267,0.0,0.0,0.0,0.0,0.0,0.3777036782507217,0.2851578623774604,-0.0703251152927917,-0.1586260501014837,0.0,0.0605613712272576,0.0,0.1076460800198448,0.0345847277292641,0.0019452461983906,0.3214457737191347,0.0686984082204152,-0.2837929659994715,0.0437144845133388,0.0,0.0,0.3121378433872483,0.0,-0.0532470570522954,0.8624964762471148,1.0951572330368524,0.5049755267347664,-0.0158115727653105,-0.0364426723741426,1,-0.0741930387662037,-0.2485218155754553,0.7870518994114499,-0.1743287768092516,0.0,0.0,0.0,0.0,0.0007903523520086,0.0003255099999999,3.234635,0.8140750424345097,0.0007662908536231,0.0003375857753623,15.34363683417894,-0.06342946,0.5076729747921218,0.0026596799999999,0.036215257,13.499472212561567,0.013853401,0.0280531281597586,-0.0260019795134186,0.00205114864634,0.2206271023072125,0.0108015615430269,0.5950774534372758,0.0779879327927196,-0.0671863712496927,0.5136149028697792
Dpyd,870795.0,0.0,0.1604646721929477,0.0,0.0,0.0,0.0,0.0,-0.2223924213347308,-0.2223924213347308,0.0249618569353486,0.0,0.0,0.1815979759861332,0.0,0.0,0.5129122305862901,0.2510801676878096,0.101995517008597,0.1502386192949425,-0.4150374992758383,0.0,0.0,0.0,0.8145891993173491,0.0,0.0249618569353486,-0.2223924213347308,0.5145731728266663,0.4735263373496057,0.2510801676878096,0.0142099617246778,1,-0.1111038623786235,0.4018083682076665,0.5271636931877287,0.5129122305862901,0.0,0.0,0.0,0.0,0.0002327494646085,5.543090499999994e-05,5.0898294,0.9564353371537034,7.82216242857143e-05,4.7861156785714296e-05,17.695408421786247,-0.057731385,1.1365663977715803,0.010971353,0.020325443,13.85223688338496,0.012224935,-0.0062075212487502,-0.0044565367493757,-0.0106640579981259,0.2810383353065933,0.0640940979195524,0.4666825221906179,0.0939338945196761,-0.0298397966001237,0.6209523795642774
Bmp6,155195.0,0.1375035237497162,-0.0641303374196207,0.3370349872772538,0.3370349872772538,2.0,0.3069777534211058,-0.0600331331384658,0.4647771578653747,0.4647771578653747,-0.0853568808819127,0.0,0.6716668693843246,0.1686601074107265,0.1926450779418811,0.0,0.2602755343139344,0.0907668821077423,0.3570646046820152,0.071710452779379,-0.0840642647883109,0.096291203489729,0.2781043966687364,0.3191371904642819,0.1955377728254539,0.3521459491412462,-0.0462135390310856,0.7279204545614126,0.6438561897731017,0.2403515161919145,0.076536554421157,0.0170234619490072,5,0.5385753512366988,0.7580142906196089,0.0166759486621269,0.2194389393829102,-0.2545728270446546,5.000000000004508,0.1979393775847087,0.4525122046293633,0.000653261089683,0.00025921,4.6546087,1.1998965938360124,0.0008553768594936,0.0003496107468354,15.758743723820976,-0.0297761559999999,0.45697955184188,0.0279277199999999,0.0098534385,13.549303368513575,0.004158245,-0.0011470716399941,0.0022268369374889,0.0010797652974947,0.3821237614161788,0.7554591550883909,1.6741126748609216,0.5301378235340474,0.2253213315543435,1.136652217884263
Sox6,567924.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.431818627839237,0.4150374992764392,-0.0862141213404745,0.0,0.0,0.1298217710625726,0.0,0.0,0.1525222146571998,0.1013628379913944,0.2265863140814439,0.1172612365555214,-0.1110313123883157,0.0529412242760065,0.0,0.0,0.2210876644630416,0.0,-0.0789132048085135,0.9328858041352172,0.616671360445149,0.5516635630464893,0.1013628379913944,0.0469055555238435,0,0.0,0.0,0.0,0.0,-0.255620056154364,5.875709689386458,-0.2984129549187541,-0.04279289876439,0.0004534754913491,-7.85710000000047e-06,7.8722644,1.2396839125075731,0.0002780585595683,3.3822677266187084e-05,17.300281053052505,-0.135789015,1.644455699184005,0.01833892,0.00024791452,13.30035256032822,0.0021429542,-0.0067873081350277,-0.0042114409737055,-0.0109987491087333,0.2348181450284089,0.0411088650723625,0.913926155348686,0.002736338387346,0.0383725266850164,0.7904551081841014
Aldh1a1,150750.0,0.9475325801033828,0.8479969065528126,0.7036069972189791,0.7036069972189791,1.0,0.6430654552840132,0.1068440938149687,-0.3333333333306615,0.0,-0.128819386233971,0.0,0.0,-0.0738245469394023,0.0,0.0,0.0766290537428782,0.0766290537428782,-0.0627654410514015,0.0363729846933225,0.2895066171920701,0.0457135589011216,0.0,0.0,0.0,0.0,-0.1494941771920415,0.0,0.5849625006971113,0.9160256399487572,0.0766290537428782,-0.0995441310680451,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0029537014953937,-0.0206014914363255,-0.0235551929317192,0.0423069267879144,-0.2502830258997226,-0.2203675110768255,-0.1551279565623641,-0.0951550693373585,-0.0626326701261639
Rgs6,573764.0,0.3661278987971785,0.1458508664633067,0.0,0.0,0.0,0.0,0.0,0.2045323484108127,0.03070027233144,-0.1145055933481407,0.0,0.0,0.0219031171199795,0.0,0.0,0.0885742276526713,0.0619760785075658,0.2570425820504751,0.0938735700435309,-0.6918777046334399,0.0933356620324728,0.0,0.0,0.6521512979797238,0.0,-0.120932284505262,1.2223924213272874,0.5305147166938475,0.2778224463553138,0.061481201301647,-0.0912856094773317,0,0.0,0.0,0.0,0.0,0.0359344298383753,5.68310559931556,-0.452407504657319,-0.4883419344956943,0.0005890411406783,7.895050000000098e-05,4.9921083,1.0681032504090615,0.0004959457685365,3.904256516260165e-05,16.290414899929274,-0.0880760924,1.2563127635776965,0.01204628,0.012950259,13.309192106959902,0.017206995,-0.0135221311840676,-0.0127172587664914,-0.026239389950559,0.2438364668322899,0.1149220268417611,0.768938237789282,0.1446391824302012,-0.0297171555884401,0.8012618631574759
Nkx2-2os,147598.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8390359525457565,0.8390359525457565,-0.1475663498983248,0.0,0.0,-0.0836970342696616,0.0,0.0,0.0603153312739239,0.050341435905401,0.2592025262188941,0.1104909842209672,-0.6780719051018176,0.0510846862296338,0.0,0.0,0.341863699189424,0.0,-0.1475663498983248,0.9999999999896954,0.9999999999896954,0.6511146367003976,0.0461345849200756,-0.123373346672162,2,0.4556882503051508,0.3993308436408431,0.2751718360400533,-0.0563574066643076,0.9027027983533368,3.807354922067909,0.5639008849903899,-0.3388019133629469,0.0004445031149816,0.0002394711999999,7.649877,1.4756032715241776,0.0003912055593582,0.0002941215946524,18.95561018020141,-0.05113749,0.8899012447477681,0.00944117,0.0059195757,13.797256217509783,0.0006853561,-0.0086079221610444,-0.0341797359199645,-0.0427876580810089,0.2056527578029676,0.0581680122220375,0.5346134523097446,0.1543771927607701,-0.0962091805387326,0.4934806809838297
