gene_name,gene_length.meta,count.enhancer_DMR,9mo.2mo.activity.log_ratio.count.5kb-20kb.enhancer_DMR,9mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,count.enhancer_peak,18mo.9mo.activity.log_ratio.max.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.count.20kb-5Mb.enhancer_peak,18mo.2mo.contact.log_ratio.mean.20kb-5Mb.enhancer_peak,9mo.2mo.contact.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.activity.log_ratio.count.0-5kb.enhancer_peak,9mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.9mo.contact.log_ratio.std.20kb-5Mb.enhancer_peak,9mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.min.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.mean.20kb-5Mb.enhancer_peak,18mo.2mo.activity.log_ratio.median.20kb-5Mb.enhancer_peak,rel_pos.DMR,distance.log2.DMR,18mo.9mo.Q.std.loops,loop_size.log.max.loops,9mo.2mo.Q.max.loops,loop_size.log.median.loops,9mo.2mo.Q.std.loops,loop_size.log.mean.loops,18mo.2mo.Q.std.loops,loop_size.log.min.loops,18mo.2mo.Q.min.loops,18mo.2mo.log_ratio.mcg_genebody,18mo.2mo.log_ratio.mch_genebody,9mo.2mo.log_ratio.mch_genebody,log2_distance.std.atac,18mo.2mo.log_ratio.mean.atac,18mo.2mo.log_ratio.max.atac,log2_distance.max.atac,9mo.2mo.log_ratio.mean.atac,count.atac,18mo.9mo.log_ratio.max.atac,log2_distance.mean.atac,9mo.2mo.log_ratio.max.atac
Rap1gap,65135.0,0,0.0,0.1895540597824261,15,0.1739889336140718,4,-0.5804820236983967,-0.3219280948837557,1.0,0.182783925405078,0.1859934120513001,0.1895540597824261,0.145331657725205,0.2730838544393562,0.2883453161291869,0.652612039246884,13.89631459379988,0.0013520550489317,19.194602975157967,0.0027901383999999,17.54219304624171,0.0016082899255509,16.841499370505492,0.0016536359929103,13.407400554068646,-0.0047240142999999,-0.0540392431890609,0.0928744648448529,0.0299469954032368,1.6369246429668802,0.3883532125987031,0.7694578683398299,14.839646687333556,0.2539997609228193,9,0.7623345052250099,12.892998803496702,0.4729351273450508
Arhgef2,42086.0,12,2.0,-0.0398084573550425,15,0.2939117287679602,8,-0.0116570763287149,-1.9999999999729487,0.0,-0.3671192690639859,0.1218093457832252,0.0066433846621367,-0.2522308476747987,0.0904533227825867,0.105464442548415,0.9895286784160724,8.86727873970997,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0110130495931823,-0.1377973879710126,0.0071851687620181,0.0,0.0769083859726127,0.0769083859726127,13.738303411474648,0.0870907302399268,1,-0.0101823442673141,13.738303411474648,0.0870907302399268
Sfpq,15689.0,5,1.0,0.1755162815607209,24,0.2402616749518227,5,-0.121536515443332,-2.169925001386208,3.0,-0.0570457720467629,0.4241697386044701,0.1711165866540259,0.0582247090770295,0.2459258716641119,0.2838445366030271,0.0,0.0,0.0014282992818555,18.873609323744443,0.0018499307999999,18.13034149758373,0.0014505219229587,18.26337569533128,0.0002777962321181,17.55055140720076,-0.0003795784,0.2324998375616994,0.1991830008548771,0.1244030511728273,0.3655469770239934,0.2324681973633132,0.2708380914702744,11.436711542137266,0.1362713260853737,3,0.2529439758542366,11.08194648301786,0.3110229649837346
Ppt1,22933.0,10,0.0,0.333426414181813,22,0.3302535758317839,3,-0.1715243909411918,-0.5145731728235754,2.0,0.0766189357715623,0.0,0.3101033867303724,0.2228688632790443,0.3849275970707588,0.4068725116033462,0.0,0.0,0.001328981841003,20.627562382434075,0.0023590847,20.617949706097637,0.0015171865609448,20.02878697418402,0.0006138987696981,17.070645084370287,-0.0001378745,0.0172281324533476,0.0690599308325321,0.1495767964397576,0.7648333754032871,0.3931369788917968,0.6021288029736787,11.215532999745715,0.5929075638191336,4,0.0974371364731667,10.40569589013936,0.8754534059991029
Pip4k2b,29547.0,6,0.0,0.0321489230689087,14,0.1972263708650121,2,0.7164797036292367,-0.5849625007091332,1.0,-0.0790024809041209,0.6371922295935897,0.0727557411612157,0.2293752939339208,0.335930470643232,0.335930470643232,0.1348555757593823,12.143383213989852,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0075547849068377,0.1369545560276603,-0.0379891611976426,0.4940009949253484,-0.0251273510802,0.2140583513240175,11.396604781181912,0.133002862661575,4,0.1100226662150274,10.864783168901532,0.4276497402457321
Sfswap,70163.0,9,0.0,-0.063431138703045,19,0.2218036253047568,3,-0.6356301985177382,-0.9999999999759548,0.0,-0.063431138703045,0.1136647020638397,-0.063431138703045,0.0122942271153618,0.2149556640468094,0.0993058201737078,0.4718820800517855,15.094696275176815,0.0015247267439161,18.919538411069297,0.0038207124999999,16.82187361216576,0.0015981847299592,16.4257542897901,0.0016951371394203,13.622738217871143,-0.0034876214,0.0060631148283671,0.0414951317930508,0.0255670157114498,1.4552718985836322,0.443415027097558,0.9750931041492436,13.444497287103822,0.0120907719062456,5,1.569580396655172,11.79623234298596,0.2434532812333536
Klc2,10814.0,16,4.0,0.0901247903310138,18,0.2205978625600835,3,0.3333333333285244,0.0,4.0,-0.043371862961373,0.2440012050640142,0.0588875279354078,0.0368704156216366,0.191643608968242,0.2273377583919922,0.0,0.0,0.0016657307246057,17.952729873725907,0.0027381703,17.33373189372167,0.002419535580952,17.22556496539589,0.001565814028269,15.7520146992284,-0.002446487,0.0113325299656636,0.1404556092542993,0.0970005382168179,1.1982726826785777,0.2588783570582126,0.3887251648905496,11.9132634306288,0.2149325925234916,5,0.1673558412808873,10.797223939389015,0.3660666799410594
Galnt16,112695.0,3,0.0,0.0,15,0.0,1,-0.4150374992668215,0.0,2.0,0.0,0.0,0.0,0.0504712429788178,0.0504712429788178,0.0504712429788178,0.0713225204148201,12.6304946615056,0.0015037014753878,20.183855843132804,0.0026798049999999,18.46201492285363,0.0010581141008815,18.47047075633561,0.0016841964320703,13.653516879421431,-0.0011004574,-0.0248665940510082,-0.0541353345123348,0.0214015891742064,1.514476214896864,0.1876328000533495,1.0225756880580072,14.895622614118718,0.1685657528648872,9,0.5172380160708006,11.51593755320135,0.5053376719872067
Pitpna,40707.0,6,1.0,0.0496977004558747,12,0.3016787077154639,5,-0.6935009838236726,-0.8073549220498757,2.0,-0.0177699508233151,0.3643358328496864,0.108275519635749,0.0769083859728536,0.2514904001956834,0.2886489748588503,0.0,0.0,0.0011601369482985,18.68002980232821,0.0023032866,16.602390689589257,0.001412384049009,16.92653421682628,0.0014387327150129,15.364750241380696,-0.0024949809999999,0.0396871061930461,-0.0657231716786543,0.0080688506074417,2.267213677996052,0.2538841685580382,0.4028199947574991,13.438791852578271,0.2153272661643631,6,0.2552047292086394,11.039739448713595,0.5819778866160771
Miat,16167.0,15,3.0,0.1061585609038262,13,0.213611432244372,3,0.5000245343722431,-0.4854268271619979,4.0,-0.0923604213899516,0.5446802198711745,0.1381576497027264,0.1212510108544204,0.1965053751512019,0.2071290569587645,0.0,0.0,0.0027852441274452,20.467621469564385,0.0019487692,17.561872232828108,0.0011551813300787,18.099515055933963,0.0024302197391765,15.604813807972707,-0.0024634825,0.1971832857373459,0.1337795929744822,-0.0715118599177295,0.2662685091803518,0.1785764327205036,0.4447591998051003,12.21006248324026,0.1020938602918194,5,0.2597236907659592,11.879364860915086,0.418716615489898
Atp1b1,21246.0,6,0.0,-0.2650166122944613,22,0.4017002105027374,6,0.461118822911672,-0.8479969065421264,1.0,-0.4151105179138987,0.9049250895666052,-0.2571966248426156,-0.2856115362619018,-0.1335920821790809,-0.1139616427397618,0.3292006654519528,13.020806360724285,0.0014137952770616,19.525646972104656,0.0045505884,18.142156928365377,0.0015041015405628,17.876831124036286,0.001283713124667,15.4497290121446,-0.0019072052,0.1584955206205087,0.2587180041199637,0.0486554808814441,1.2270534444228256,-0.1956739079616262,-0.0891713441576804,13.402612403506652,0.0561947159491175,4,0.1855978126648345,11.652487959536789,0.2287923957476212
Zmynd8,114864.0,1,0.0,0.0232151549823482,28,0.2127428279501435,3,0.1383458330889405,-0.9999999999278651,0.0,-0.1664139042083459,0.7924812503124883,0.0214046033764637,0.0463289237417976,0.1946114310514839,0.1949595470574205,0.4943576973123345,14.784552136047765,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0364592157882354,0.035597073676749,-0.012099145283972,0.3217398274412725,0.891042698442344,1.0668442222786254,15.40331166600077,0.4358392507665333,4,0.9360310852720524,15.20917680154745,0.8198995347219822
1600010M07Rik,152826.0,1,0.0,0.042060361563522,14,0.2260464625573837,1,-0.5849625006971113,0.4150374992668215,0.0,-0.0640731234589822,0.689339247170691,0.042060361563522,0.1311105667410812,0.1311105667410812,0.1311105667410812,0.0,0.0,0.0014321607350143,19.71999703554442,0.0033400086,18.113477658562687,0.0011703344192267,17.957605246147324,0.0013277379373941,15.956648406668478,-0.0014890782,0.0774988915935316,-0.0640558226067358,-0.0102270927686491,0.7268646150337997,-0.0019170709151181,0.303836267305714,15.997929219302074,0.0382468941815234,7,0.1951836902000634,15.46942955205227,0.190465763952452
Gm26549,13900.0,10,0.0,-0.0176313900240909,16,0.2440076241600164,4,0.1869650588145839,-0.4854268271661199,2.0,-0.1542135217907447,0.1957696842131099,0.0237669756783667,0.0669370763188776,0.1040605211269256,0.0786518951704486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.086813089764329,0.1392236060777959,-0.0260342953981471,1.004133418182015,0.1771860296028129,0.2364412201060357,10.71252700043991,0.2942099655634589,3,0.1511687949821496,9.857096045040285,0.5747823852143354
Actn1,92824.0,5,1.0,-0.0914198981773499,21,-0.0595805051961106,2,1.1892558115999534,-0.7369655941469699,0.0,-0.3041541487793608,0.0,-0.0187352649832304,-0.2437877120307194,-0.078304112242473,-0.078304112242473,0.4509496122029557,14.819444336216726,0.0024330156389874,19.68002980232821,0.005149794,15.515114610188506,0.0017349394635782,16.34516254333431,0.0017013863522582,13.561168590869755,-0.0020833124,-0.0134533019677782,-0.0187014339599806,-0.0353602316644431,0.0,-0.1828583060206798,-0.1828583060206798,15.49903613659106,-0.3557736726422027,1,0.1729153666215228,15.49903613659106,-0.3557736726422027
Adam15,11454.0,11,2.0,0.1574294528066377,24,0.2357118282158801,8,-0.0351195392262772,-0.1699250014403088,0.0,-0.2223218096255323,0.426361580153609,0.0980422527509378,0.0814100162711519,0.1617508031974377,0.1299440715492894,0.0,0.0,0.0016551416191937,19.255821568474225,0.0026578549,17.425281478856355,0.0015326172359634,17.6134936306608,0.0011915348758821,15.735185783398943,-0.0034516349999999,0.0364252074809883,-0.0912859203834317,0.0301564243004722,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Nrg3os,60492.0,1,0.0,-0.1648722964351829,21,0.4210624449601758,11,-0.1494414717898329,-0.9999999999278651,0.0,-0.3973146319622249,0.4319747051464281,-0.0745037072925044,-0.1752872462792392,0.0741821295887489,0.0578418811871617,0.9601966135334616,11.325867580575474,0.0010472743507942,20.57819945022544,0.00155331704,19.011303704352198,0.0009004927275495,19.68966558822156,0.0007962106642967,18.92697927821622,-0.0002178757,-0.0022204707381389,0.1063357238902478,0.1005697736504316,1.927824775590456,-0.0494989032709863,0.1171892904901787,14.506307581100312,-0.2690756788960904,4,0.724765211989136,12.963189618312605,0.149018479376346
Fbxl17,442565.0,6,0.0,-0.2118452780463031,13,0.2128870472313053,5,-0.2830074998365329,-1.999999999891798,1.0,-0.4082292012359523,0.2388099409016063,-0.2322583159359466,-0.2667414457229888,-0.0910895238483808,-0.0881529998766703,0.6634181660751142,16.780596291323594,0.0016553945120441,21.873014474756616,0.0029795439999999,17.095067301607052,0.0013358223149409,17.56191967242985,0.002032248657753,15.58331786813751,-0.0022043967,-0.0091485869895447,-0.0354900382527185,0.058541523106457,2.2062696800359225,0.0626151826648199,0.602128802976188,16.779603947233934,-0.0195851773446563,15,0.4636235502819923,14.863871165418171,0.301021572815092
Plekha6,139225.0,3,0.0,0.0200463545951508,11,0.4424630794111555,2,0.1609640474340632,0.222392421333013,0.0,0.0200463545951508,0.3432486012561189,0.0200463545951508,-0.0361778694102583,0.2131657822980239,0.2131657822980239,0.5254373027578223,14.5903353834222,0.0023075180332925,19.52658329201349,0.00318404,15.33587880069923,0.0015680218656795,15.601233104541535,0.0028257598425259,13.408064319914672,-0.002888087,-0.0208731063252445,-0.0143296037280191,0.1209913718572545,1.6629081666129517,0.1559998663549049,0.3174879409650721,13.73481544784672,0.0969430309782438,3,0.0702216581601766,11.828980824456847,0.2614932086306401
Sept3,23122.0,3,0.0,0.0282100075436844,23,0.1168872075159468,7,-0.0242750002069032,-0.7369655941469699,1.0,-0.1779780600044471,0.7644667852694071,0.0486513274281809,-0.0391363747414086,0.1112310728174699,0.1033694778265412,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0476149074837136,0.1135188624216254,-0.0340698033228028,0.259537955279617,0.1262522695007051,0.4909431083672668,11.361395533165943,0.0244858163593877,2,0.2049315227323438,11.177874485012437,0.286011585634923
Zcchc18,5317.0,15,1.0,-0.1161952245043071,23,0.2421644289298541,4,0.9943199808320418,0.0,0.0,-0.351506918952245,1.213718495843123,-0.0992064784156996,-0.6520859019164531,-0.2220122324980047,-0.1655470137301482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0911004367822088,0.1072316696140621,0.0779995788016142,0.0,-0.6600437920313689,-0.6600437920313689,9.943979914343885,-1.086273125886967,2,0.4262293338555978,9.943979914343885,-1.086273125886967
Mgat5b,68085.0,5,1.0,0.0364088242401265,18,-0.0201827479155207,1,0.1926450779398196,0.0,2.0,-0.0345709571173284,0.0,0.0585152919514058,0.0120736438076725,0.0120736438076725,0.0120736438076725,0.0,0.0,0.0023606831290697,19.687206505167094,0.0025816139999999,17.59452143298458,0.0009116597286453,17.30044013934289,0.0018776853206166,13.560929852652944,-0.0014564021999999,-0.0038401840411517,0.0264851989409812,0.0010673361482584,1.9695159015557764,0.0101162743125545,0.3517985958928271,14.242057605609553,0.3397679771848897,6,0.0928088879181081,12.420128506689784,0.9010909658705064
Farp1,248544.0,6,0.0,-0.1386397134161279,16,0.1973147440131524,4,-0.6037593747896549,-0.1926450779398196,0.0,-0.2857467153921025,0.1518629849837331,-0.1631094871019502,-0.230072496660068,-0.0508840840927692,-0.0573162122441957,0.2601658852846764,15.375275565589952,0.0030411614811408,18.18742940255173,0.0041038606,16.533638927714286,0.0015101476119719,16.580231369682668,0.0030988621945284,13.43254190038826,-0.007573768,-0.0089897243108537,0.0764241145111449,0.1186484484591292,2.3720155672063044,-0.0945515078124148,0.14041584235131,16.478595843621306,-0.0841087080526447,13,0.4303902470902059,13.297330066577585,0.2849409672968694
Tmem259,9382.0,16,3.0,0.2033001404235599,22,0.2823583161795615,7,0.3968010826607994,-0.2223924213347308,0.0,-0.0153387444675896,0.9870312305437486,0.2150756454386818,0.0918323657229929,0.267539926120726,0.2837870254893655,0.0,0.0,0.0017519472159153,18.098782605786976,0.0016542045,17.973316196244074,0.0015894005694818,17.5416584419431,0.0008430826520528,15.788973167276971,-0.0027328584,0.0490331872767717,0.0878453452571302,0.0750254904511579,0.6254204743148937,0.1287503080674156,0.2599176170579125,11.454813348512577,0.136955796021636,4,0.1587717978659393,10.81365908309368,0.2965756677943321
Ube4b,98333.0,3,0.0,0.1174340512927343,19,0.1513343453487379,5,0.3813781191125666,-1.3219280948440812,0.0,0.062468447427908,0.8185062897344704,0.1537179591113379,0.0829829003829698,0.1930164789467442,0.2352777689177578,0.4719762930823878,12.812779125896906,0.0022997741981103,17.480159073284497,0.0051431537,16.046164807980727,0.0020337024652518,15.873337620421848,0.0020979295505912,13.590236157285094,-0.00249082,-0.0202597946021918,-0.0301398859537554,0.0736537524530293,1.5642646830694726,0.3161336764979997,0.9526260500527426,15.523439439387513,0.2613273291122993,9,0.3783017359635283,13.954809437100865,0.6949868484627486
Dmd,2257271.0,10,0.0,-0.4157862677772899,19,0.7487727637846644,14,-4.122004325170434e-12,-0.9999999999278651,0.0,-0.6027441166858998,0.7519142040436744,-0.3807851517129851,-0.3426578544268639,-0.0341729018389182,-0.0736837091362778,0.4373273924266485,18.3894618426496,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0105752028659097,-0.0164184214329543,-0.0111491074131407,2.0394280720742777,0.3473799132193115,0.633025222433754,18.061139107348144,-0.6937429323242918,2,1.233628454140775,16.619045687842213,-0.2155920145126777
Tmem63b,26734.0,9,2.0,0.0834565522648886,24,0.2668915148333157,8,-0.1624010022861081,-1.3219280948440812,1.0,0.0014951765403603,0.9239571988272662,0.1257355447346823,0.2304838992372291,0.3178715467744161,0.3295812066577783,0.6446606364287109,13.414817344688863,0.0010658547471188,18.77721035871652,0.001208733,16.457637380991763,0.0011126613938986,16.959797389906104,0.001276623606385,14.484571180915806,-0.0021262,0.0307087032397353,0.0884490463710792,0.029923169304602,0.7156714656620289,0.4751606775838143,0.6300347995253738,13.408329740767403,0.4135005585063052,6,0.3110913187248608,12.215140318832049,1.0177739460429625
Agap3,49870.0,15,1.0,0.0347160951253142,21,0.2285694357021794,5,-0.4579013234239871,-0.9999999999639329,1.0,-0.1670090140614251,0.8120482959359705,0.0171175536844322,-0.1104362176612978,0.0796708388363837,0.0615604216407543,0.5305983540622486,14.139593876428656,0.001755072300269,17.30479692524005,0.0035493209999999,15.917791623411429,0.00222446284547,15.870029299804342,0.0016044945418687,13.977458818043004,-0.0039374113,0.0453406150733035,-0.0125405238257968,-0.0140330075389906,1.2200141249825744,0.4012335117909066,0.4753243109994511,14.582730044700751,0.1556896165315441,3,0.9261850722244414,13.667623649725684,0.576210339514625
Igsf21,219938.0,0,0.0,0.0705394850873466,12,0.1937403724867827,2,0.6315172028994644,0.5849625006971113,0.0,0.0550379238403779,0.0,0.0705394850873466,0.2487782963271607,0.3093668285987323,0.3093668285987323,0.3802525699077423,15.733484243323057,0.0015721791844918,19.450345396130498,0.0027681089999999,17.09347858883654,0.0010503368400859,17.143666263131752,0.0014431949283917,13.734497941692572,-0.0031385157,0.0264139520937625,0.2779137653124165,0.3296174797323463,1.6347435556950063,0.4508808752971094,2.098728301234877,16.757311871687367,0.3583974823225461,13,1.0890101844446234,14.43112198585331,1.3485691798274877
Rrp1,12659.0,12,1.0,0.0709521838850744,24,0.1481452373183032,2,-0.5849625007031223,0.0,2.0,0.0478645274356597,2.550363984338403e-11,0.0709521838850744,0.2349027836397019,0.2878315990225883,0.2878315990225883,0.0,0.0,0.0019555724443534,20.26489383002722,0.00408647,17.33221769194643,0.0018234934517194,17.303520862851812,0.0019404892247745,15.702362102426266,-0.0032287469999999,0.0025302309808509,0.3126424767077099,0.1346248206546878,0.2849953586539134,0.2828662149495324,0.4272041534040611,11.693051295397042,0.0239514953856678,3,0.4669161231156088,11.421634019143092,0.2320446329527032
Atp6v0a1,54267.0,4,0.0,0.1561253658786201,12,-0.039170174592368,2,-0.1185195986398073,-0.9999999999639329,1.0,0.1521177180425983,0.0,0.1731847402568442,0.1721409622569463,0.2809810575592484,0.2809810575592484,0.0,0.0,0.0014637986471096,18.78511078382292,0.004169272,16.855282163948807,0.0016480702866517,16.271598033930154,0.002272968084916,13.518284321454102,-0.0029206875,0.0100053436865117,0.0660623598099026,0.0507705525818398,1.3711728566121812,0.5511622814969823,1.0871024599192525,13.914571997648997,0.3229566261247474,9,0.6190001623055643,12.300026491926562,0.6718121589978834
Gm15810,5566.0,15,4.0,-0.1579299384911123,19,0.3782631256101141,6,-0.3768062123859113,-0.1375035237486233,2.0,-0.3431749153310119,1.0632310490058523,-0.1539875382280483,-0.0628491304209593,0.0667840859054565,0.0018856699983904,0.0,0.0,0.001021115306272,18.93282028545342,0.002346736,17.41998266760652,0.0011782284823935,17.273716233885573,0.0009596285678529,15.883072813713154,-0.0007335402999999,-0.0065756931164706,0.0987034848056301,0.0866733041504553,0.6896378533233197,0.0312175509049367,0.2557180229146607,11.16176174330474,-0.1063555152712066,3,0.3012483319400392,10.461530278735603,-0.0142118694820192
Rundc3a,9152.0,15,1.0,0.250352651035596,13,0.2936135218899238,7,-0.1874004215029627,-0.9175378398004832,2.0,0.1240028002430086,0.7200711262228583,0.3291794577046064,0.0420698106904691,0.3114262646765202,0.3643958355253547,0.0,0.0,0.0017323532812068,18.227164654622403,0.004919382,17.54911406242043,0.0017125987818917,17.316015367279014,0.0019728925462052,16.229720093237415,-0.0020201185,0.0884906050684697,0.1496689835601057,0.0815990662161882,0.65798380652867,0.206870504591709,0.3737503209245667,11.228217442293497,0.3825543395041879,3,0.1961626893437777,10.64293087449535,0.5743243140496505
A930015D03Rik,43982.0,10,0.0,0.2418706042305318,25,0.3104513298055664,8,-0.948120312533038,-1.999999999891798,1.0,0.1147590784485599,0.6187748200773736,0.2499673091829974,0.2422669863696542,0.3949971356087143,0.4200096927181751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0656978815294067,-0.0090662648283534,0.0214263966941269,1.0719918893378952,0.529063996996503,0.9097477107839866,14.036946277951357,0.3154545021291262,6,0.4646982978742868,12.645662975828268,0.5385509725357043
Rsf1os1,46763.0,8,2.0,-0.0328278806950559,26,0.2736037151341213,7,-0.3417596318181763,-1.8073549220060792,0.0,-0.2954531084670035,0.634927560073269,-0.0530856021630447,-0.141312886690073,0.0934010300624545,0.1212123508056901,0.0,0.0,0.0,17.529834669338843,-0.0026685601999999,17.529834669338843,0.0,17.529834669338843,0.0,17.529834669338843,-0.0009020004999999,-0.0382505070873382,0.0605653807642239,0.1100624651557475,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Ncor2,162066.0,1,0.0,0.1553979985548972,10,0.226856853032042,5,-0.2575424759062832,-0.7369655941597939,1.0,0.0425828585992533,0.6557877197798141,0.1798404036184964,0.1838674028459916,0.331505575337634,0.2962881470857175,0.3746181237178792,15.04428199787744,0.0015037893809151,17.811274335606463,0.0038098437,16.46008580259919,0.0015528345285475,16.2201757656965,0.0018728881751443,13.734286232096348,-0.0036528044999999,-0.0214040292480958,-0.0293709532047199,0.0701989375745498,1.812017967669472,0.2077772998912076,0.6284246945150298,16.082585676666074,0.2634189133481103,18,0.7791986040942418,14.438857012373196,0.6859756071655472
Trrap,92046.0,4,1.0,0.2186617786241362,18,0.3552552075740243,4,-0.5804820236929866,-1.3219280948440812,0.0,0.1890104548407181,0.6760400785549591,0.2292071942247232,0.150175983766263,0.2022876689350955,0.1986369180586138,0.6060186443157829,15.190530555484171,0.0024771293427288,17.788794787792934,0.0035172869999999,15.421012404550956,0.0021527534419699,15.573174385057184,0.0019047128735188,13.566291930007871,-0.0023661414,0.0004798552113109,-0.0188849447096668,0.1219746717094969,2.199588520371159,0.1078395107272649,0.3052174045813656,15.030624034054304,0.1868559380730753,5,0.3000188143932201,12.62251656233435,0.4456054449027923
Pcsk1n,4588.0,19,0.0,0.1778747380337479,26,0.4549493232762502,3,0.3333333333213109,-1.999999999891798,0.0,-0.2949862118297415,1.1082060960728424,0.1654383727456113,0.1880290320899331,0.3908586711156001,0.4876004149510293,0.5144387517466232,12.02583166833206,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0597746004374155,-0.027093503744382,0.031556126054476,0.0,0.0,0.0,0.0,0.0,0,0.0,0.0,0.0
Cmip,202366.0,2,0.0,-0.1886975161440385,13,0.1723739160498629,3,-0.1073093649600494,0.0,2.0,-0.2646650122455236,0.0,-0.1886975161440385,-0.0922910961956606,0.0626094841245385,0.1028399674828328,0.1643227617786816,14.71861793512098,0.001980632466132,18.102857394840637,0.0038917792,16.31479563956952,0.0019970499576948,16.143022222407485,0.002032935723503,13.486583659067268,-0.0024656301,-0.0395772873824076,0.0419966960389357,0.1409234013269074,1.857257469587672,0.0245670313006076,0.7155179640766809,16.235528127557032,0.0469919482132171,14,0.4522594270734599,14.76074332486166,0.6046979631329803
Sptbn4,91303.0,9,0.0,0.3456936372410539,14,0.3391731998803058,3,0.8893394134725798,0.1926450779398196,0.0,0.238421196000969,0.3269804904528338,0.3456936372410539,0.3032843212241234,0.497680704494293,0.5775943958812748,0.0,0.0,0.0022895550958077,15.4478903825382,0.003953119,14.374088547146387,0.0022296891930998,14.414085922328969,0.0012092851847181,13.375582512490508,-0.003306949,0.0281503017216776,-0.0564697750636474,0.0329489646329457,1.923463963448325,0.5700776604648169,1.1228521968366063,15.49263559623544,0.5220952227681424,19,0.538464737485588,13.462351579103135,0.9693429674335304
Nisch,46016.0,5,1.0,0.2776054435229584,21,0.1379733215206164,5,-1.1052137623051448,-0.4150374992668215,1.0,0.0121222783303629,0.6574105303588109,0.2705653128015057,0.1264708699512011,0.3389997772041044,0.2813599649396106,0.543975927703135,13.741468124679354,0.0016775713826978,17.999801862380863,0.0033972424,16.70713304228844,0.0018903072025592,16.518567580157356,0.0016083270720517,14.286557761607956,-0.0024534594999999,0.005297411141979,0.0704148344075799,-0.051579208506072,1.067591936553006,0.2851766514290615,0.8460543857878832,14.284101125997076,0.0409636565711964,7,1.096966513247576,13.16636491974158,0.7079431191773724
Khdrbs1,39139.0,5,1.0,0.2391893568262215,18,0.1772411143464314,4,-0.3304820237164304,-0.7369655941469699,2.0,0.0311693830241734,0.7071067811610442,0.2391893568262215,-0.0968689409628593,0.2860852838421767,0.3161460538372986,0.0,0.0,0.0019082231693722,18.79402551518855,0.000936982,17.540630676552674,0.001785735454634,16.983991504612614,0.0013390328624306,14.58243604314262,-0.0024303849999999,0.1002478327095724,0.0766764566562394,0.0755254784092744,1.2355769049832344,0.3355491999931089,0.5687702060410931,13.009653692234126,0.2486267197224286,6,0.4683770802589115,11.4113600168878,0.496117149956709
Cpne7,17808.0,11,2.0,0.2367689679362445,22,0.1328234353247221,4,0.0175973319778016,-0.5849625006971113,0.0,-0.037792684588882,0.5561046374030492,0.1582244071561859,0.0950307507358401,0.2434884122785567,0.2030742249403143,0.7267516507703595,12.54085453211366,0.0024963358991856,17.662362404505245,0.002714648,16.22382564886238,0.0018957170997936,16.282191876026587,0.0024958448087916,15.19244694032326,-0.0014488648,-0.0141804675761615,-0.1229872939932915,-0.0221958193211743,0.0,0.1790580365114569,0.1790580365114569,10.784634845557605,0.3122453464594312,2,-0.1331873099479743,10.784634845557605,0.3122453464594312
Gpc5,1432964.0,2,0.0,-0.3160183919387642,17,0.2809764381924049,4,0.7924812503124883,-0.6520766965721987,0.0,-0.6508348207127175,0.7834960850629715,-0.3451768070696849,-0.3223809974089344,-0.1238481769321665,-0.0828164473469912,0.4129253461762835,17.595870547314668,0.0008794635477576,20.433025039458546,0.002499604,18.36315486707082,0.0010054741220421,18.365942755110687,0.0008741927631344,13.670213636738564,-0.0025684517999999,0.0037484046917139,0.0253266267938648,-0.011117629238973,2.154432388758001,-0.369271614244494,1.469305192930075,19.42987867550295,-0.3424187341104098,36,0.8624148218559387,17.1968775522487,0.9163780151573664
Atp2b2,298782.0,4,1.0,0.1742714509679739,14,0.0053360379276448,2,-2.404476617812179e-11,-0.5849625007091332,0.0,0.1337517227306093,0.0,0.1742714509679739,-0.0157019401621179,0.1022126384854327,0.1022126384854327,0.4559880148561098,15.88900416432207,0.002044564492363,17.219981471515435,0.0032905078,16.095067301607052,0.0016326608210705,15.940999744403154,0.0019557578710714,13.417852514885896,-0.0045807389999999,-0.004750260814879,0.0333412279111245,0.08285014154488,1.7985982529158486,-0.0268019462363316,0.963540838492912,17.081556253408877,0.0461781242135541,24,1.1959466930029978,15.350054985435364,0.4351364983229406
