2mo,9mo,18mo,gene_name,distance
0.39,0.44,0.6,2900011O08Rik,8508
0.96,0.99,0.78,Prkdc,19355
0.71,0.82,0.62,Spag6,6265
0.61,0.71,0.5,Prodh,5177
0.84,0.7,0.63,Arvcf,13802
0.71,0.57,0.77,Tbx1,3226
0.61,0.43,0.65,Iglv1,525
0.6,0.87,0.77,Lamp3,21803
0.41,0.57,0.34,A930003A15Rik,2870
0.67,0.57,0.36,Klhl24,10313
0.31,0.43,0.57,Yeats2,3298
0.66,0.75,0.48,Yeats2,26363
0.65,0.51,0.75,Abcc5,20985
0.45,0.49,0.66,Abcc5,1544
0.45,0.35,0.57,Mir1224,1688
0.45,0.35,0.57,Vwa5b2,2529
0.45,0.35,0.57,Alg3,1397
0.65,0.55,0.78,Igf2bp2,40483
0.54,0.49,0.32,Etv5,13430
0.67,0.77,0.54,Dgkg,3092
0.65,0.49,0.71,Dgkg,22069
0.55,0.68,0.75,Dnajb11,3569
0.43,0.3,0.52,Lpp,189019
0.53,0.75,0.67,Tprg,1309
0.77,0.85,0.65,Cldn1,5315
0.77,0.89,0.67,Cldn16,4711
0.29,0.46,0.26,Il1rap,45735
0.45,0.62,0.41,Fgf12,123536
0.4,0.66,0.59,Mb21d2,48118
0.43,0.46,0.63,Atp13a5,44881
0.53,0.66,0.74,Atp13a4,49146
0.71,0.59,0.51,Atp13a4,9504
0.65,0.62,0.38,Atp13a4,8581
0.51,0.6,0.72,Cpn2,7149
0.54,0.7,0.46,Lrrc15,8655
0.55,0.77,0.67,Gp5,1705
0.47,0.37,0.65,Fam43a,748
0.63,0.86,0.6,Gm27939,2018
0.49,0.61,0.72,Nrros,12820
0.82,0.74,0.62,Nrros,11252
0.33,0.51,0.29,Zdhhc19,26639
0.52,0.67,0.73,Zdhhc19,29262
0.24,0.36,0.14,Tnk2,17192
0.29,0.42,0.56,Tnk2,20724
0.49,0.74,0.74,Tnk2,10503
0.56,0.72,0.5,Muc20,3109
0.56,0.72,0.5,Muc4,5863
0.81,0.89,0.69,Fyttd1,13351
0.72,0.85,0.63,Fyttd1,10260
0.81,0.79,0.59,Kalrn,150443
0.28,0.4,0.17,Kalrn,284725
0.72,0.62,0.52,Kalrn,293319
0.52,0.38,0.28,Kalrn,154714
0.35,0.44,0.64,Ccdc14,15555
0.22,0.38,0.14,Ptplb,17298
0.3,0.36,0.16,Ptplb,45226
0.39,0.65,0.6,Pdia5,8105
0.63,0.62,0.42,Dirc2,23402
0.76,0.69,0.9,Parp14,12687
0.58,0.75,0.53,Wdr5b,204
0.58,0.75,0.53,Fam162a,2925
0.76,0.61,0.87,Gm25465,181
0.76,0.61,0.87,BC100530,17
0.66,0.84,0.62,Slc15a2,16998
0.73,0.8,0.93,Lrrc58,3163
0.46,0.2,0.4,Cd80,5740
0.51,0.4,0.62,Arhgap31,8809
0.51,0.4,0.61,Igsf11,6801
0.47,0.43,0.64,Lsamp,859547
0.55,0.73,0.79,Lsamp,746237
0.61,0.52,0.4,Lsamp,547256
0.39,0.59,0.34,Lsamp,168829
0.51,0.73,0.58,Lsamp,81276
0.38,0.64,0.55,Gap43,9321
0.67,0.73,0.89,Zbtb20,320030
0.87,0.72,0.65,Sidt1,22824
0.64,0.49,0.86,Gm609,31011
0.55,0.64,0.42,Cd96,303
0.79,0.73,0.58,n-R5s36,1673
0.4,0.33,0.15,Myh15,10210
0.37,0.28,0.12,Cd47,4488
0.4,0.37,0.18,Cd47,4562
0.54,0.61,0.37,Bbx,78429
0.38,0.46,0.59,Bbx,104024
0.65,0.86,0.73,Nxpe3,4967
0.17,0.27,0.4,Trmt10c,1635
0.51,0.58,0.72,Impg2,18306
0.3,0.41,0.59,Abi3bp,45149
0.84,0.69,0.91,Tbc1d23,10745
0.45,0.49,0.67,Cmss1,79141
0.45,0.49,0.67,Filip1l,28247
0.36,0.45,0.25,Cmss1,121964
0.36,0.45,0.25,Filip1l,71070
0.57,0.79,0.69,Cmss1,126301
0.57,0.79,0.69,Filip1l,92602
0.31,0.29,0.5,Cmss1,92970
0.31,0.29,0.5,Filip1l,59271
0.57,0.52,0.76,Epha6,317423
0.87,0.94,0.73,Epha6,448893
0.25,0.48,0.25,Epha6,450931
0.81,0.94,0.73,Epha6,368835
0.56,0.48,0.69,Epha6,144854
0.55,0.77,0.55,Cadm2,430241
0.55,0.33,0.31,Robo1,3700
0.6,0.75,0.54,Robo1,98311
0.73,0.83,0.6,Robo1,150255
0.85,0.94,0.71,Robo1,77193
0.31,0.44,0.54,Nrip1,42266
0.67,0.55,0.79,Usp25,10479
0.39,0.59,0.37,Mir99ahg,1097
0.5,0.37,0.61,RP23-239I17.4,1783
0.5,0.37,0.61,RP23-239I17.3,509
0.5,0.37,0.61,Mir99ahg,182090
0.36,0.53,0.28,D16Ertd472e,1117
0.86,1.0,0.69,Tmprss15,41143
0.57,0.77,0.78,Mrpl39,3372
0.44,0.65,0.54,App,19650
0.83,0.9,0.69,Map3k7cl,6942
0.74,0.62,0.83,Bach1,17438
0.57,0.8,0.58,Grik1,23461
0.62,0.77,0.53,Krtap15,5620
0.62,0.77,0.53,Krtap14,1921
0.57,0.78,0.57,Krtap11-1,1542
0.69,0.81,0.57,Tiam1,51181
0.52,0.42,0.29,Tiam1,87083
0.88,0.93,0.7,Urb1,9556
0.49,0.31,0.57,Son,15925
0.28,0.35,0.14,Atp5o,43894
0.28,0.35,0.14,Itsn1,32804
0.28,0.5,0.42,Runx1,6801
0.26,0.33,0.47,Gm26626,68
0.26,0.33,0.47,Runx1,11290
0.76,0.55,0.78,Runx1,39143
0.96,0.92,0.76,Runx1,85148
0.29,0.31,0.51,Runx1,94708
0.3,0.27,0.48,Runx1,65684
0.64,0.75,0.54,Runx1,43842
0.65,0.44,0.63,Setd4,4996
0.41,0.46,0.64,Dopey2,50635
0.4,0.49,0.28,Dyrk1a,8035
0.29,0.2,0.43,Kcnj6,13718
0.48,0.61,0.72,Erg,66789
0.59,0.66,0.42,C2cd2,7133
0.59,0.83,0.81,Pisd-ps2,3216
0.63,0.86,0.85,Pisd-ps2,4927
0.56,0.48,0.7,Scaf8,42900
0.53,0.69,0.43,Arid1b,45543
0.39,0.33,0.54,Arid1b,28956
0.55,0.52,0.72,Arid1b,26352
0.49,0.55,0.7,Zdhhc14,98499
0.54,0.77,0.54,Zdhhc14,113031
0.46,0.25,0.49,Synj2,10216
0.54,0.79,0.62,Synj2,10456
0.48,0.32,0.26,Tulp4,34225
0.74,0.52,0.73,Ppp1r2-ps6,831
0.74,0.52,0.73,Tulp4,394
0.78,0.65,0.87,Gm26848,39118
0.3,0.57,0.38,Gm26848,83616
0.77,0.61,0.83,Tmem181c-ps,2825
0.39,0.68,0.42,Tmem181c-ps,1570
0.46,0.39,0.6,Ezr,23510
0.66,0.67,0.46,Gm29205,3876
0.13,0.35,0.42,Gm1604b,10602
0.36,0.47,0.26,Rps6ka2,42838
0.65,0.5,0.72,Mpc1,5650
0.65,0.5,0.72,4930506C21Rik,2645
0.54,0.47,0.71,Pde10a,13296
0.46,0.64,0.68,Pde10a,106083
0.38,0.25,0.46,Pde10a,136668
0.38,0.5,0.29,1700010I14Rik,1716
0.38,0.5,0.29,Pde10a,599
0.48,0.65,0.44,Qk,1984
0.4,0.26,0.17,Park2,384086
0.09,0.13,0.4,Gm16050,5029
0.09,0.13,0.4,Tcte2,27611
0.57,0.67,0.8,Tcte2,74951
0.58,0.79,0.63,Gm24867,1402
0.58,0.79,0.63,Gm16046,1116
0.58,0.79,0.63,Tcte2,89047
0.86,0.73,0.93,Smoc2,32040
0.48,0.69,0.61,Smoc2,11805
0.51,0.71,0.46,A930024N18Rik,187
0.62,0.83,0.5,Prdm9,3109
0.35,0.45,0.57,Gm7535,1708
0.35,0.45,0.57,Fpr3,24895
0.4,0.57,0.35,Vmn2r93,3655
0.54,0.73,0.82,Vmn2r96,2131
0.64,0.77,0.88,Vmn2r-ps115,2069
0.32,0.37,0.54,Vmn2r-ps117,8329
0.6,0.64,0.82,Vmn2r-ps123,1463
0.37,0.46,0.63,Vmn2r-ps124,2344
0.4,0.62,0.56,Vmn2r104,5612
0.53,0.43,0.65,Vmn2r106,3922
0.76,0.84,0.96,Vmn2r107,7552
0.41,0.34,0.59,Vmn1r225,2225
0.65,0.81,0.57,Gm7740,2739
0.65,0.55,0.79,Zfp943,54537
0.69,0.63,0.84,Vmn2r113,5293
0.59,0.79,0.84,Gm18397,1460
0.76,0.82,0.61,9530082P21Rik,389
0.76,0.82,0.61,Paqr4,707
0.76,0.82,0.61,Kremen2,2423
0.28,0.5,0.38,BC028777,3766
0.28,0.5,0.38,1600002H07Rik,2887
0.7,0.91,0.79,Telo2,10149
0.26,0.46,0.37,Ube2i,5007
0.75,0.72,0.53,Cacna1h,18500
0.31,0.51,0.43,Gm25083,85
0.31,0.51,0.43,Mslnl,5457
0.93,0.89,0.69,Luc7l,4464
0.52,0.56,0.34,Ggnbp1,33096
0.59,0.73,0.51,Grm4,35860
0.7,0.96,0.77,Hmga1,5151
0.47,0.7,0.57,Rps10,2914
0.4,0.48,0.26,Anks1,36169
0.44,0.4,0.17,Anks1,23916
0.61,0.71,0.82,Ppard,16963
0.76,0.7,0.48,Tead3,4021
0.35,0.45,0.56,Fkbp5,10790
0.5,0.71,0.53,Cpne5,17078
0.39,0.51,0.62,Pim1,2161
0.75,0.69,0.5,Zfand3,45684
0.42,0.34,0.54,Btbd9,86135
0.54,0.42,0.63,Btbd9,1328
0.75,0.6,0.83,Glo1,3749
0.43,0.63,0.46,Dnah8,107843
0.67,0.45,0.69,Dnah8,10518
0.41,0.49,0.29,Abcg1,30499
0.81,0.83,0.63,Tff2,1296
0.74,0.89,0.68,Rsph1,8977
0.44,0.54,0.32,Slc37a1,4418
0.43,0.59,0.76,Zfp811,1531
1.0,0.68,0.95,Zfp955a,2816
0.29,0.3,0.08,BC033916,1991
0.26,0.54,0.3,Tnxb,11354
0.49,0.38,0.6,Tnxb,11454
0.57,0.77,0.7,Gm24389,158
0.57,0.77,0.7,Tnxb,17319
0.45,0.33,0.6,Gm20547,10421
0.45,0.33,0.6,C2,13017
0.26,0.31,0.48,Hspa1b,2769
0.22,0.43,0.24,Hspa1a,3133
0.22,0.43,0.24,Gm20481,3111
0.22,0.43,0.24,Hspa1l,320
0.5,0.64,0.43,Ly6g6d,2904
0.5,0.64,0.43,Ly6g6e,2259
0.37,0.37,0.6,Abhd16a,1147
0.51,0.38,0.68,Prrc2a,8338
0.09,0.18,0.3,H2-D1,3366
0.28,0.32,0.48,H2-Q10,3047
0.47,0.68,0.64,Cdsn,2837
0.43,0.56,0.34,Cdsn,1757
0.47,0.49,0.68,Gtf2h4,2560
0.5,0.73,0.72,Ddr1,6593
0.71,0.82,0.61,Ddr1,6976
0.31,0.58,0.58,Dhx16,6935
0.58,0.58,0.29,Gm20508,2438
0.58,0.58,0.29,A930015D03Rik,847
0.64,0.61,0.41,Gm20508,163
0.64,0.61,0.41,A930015D03Rik,3122
0.25,0.19,0.41,Gm7030,2165
0.25,0.19,0.41,Gm19684,2432
0.39,0.34,0.55,1700031A10Rik,1906
0.26,0.22,0.43,Rnf39,3254
0.28,0.17,0.37,Gabbr1,13109
0.38,0.52,0.63,Gabbr1,9933
0.5,0.71,0.26,RP23-98F21.12,159
0.5,0.71,0.26,Olfr90,695
0.58,0.72,0.48,Gm4831,2120
0.58,0.72,0.48,Olfr92,5
0.19,0.32,0.09,Gm19807,2223
0.42,0.62,0.62,Olfr128,274
0.53,0.77,0.72,Gm26376,262
0.66,0.75,0.52,Rhag,2947
0.69,0.83,0.6,Gpr116,11681
0.5,0.72,0.34,Pla2g7,4759
0.64,0.59,0.36,Pla2g7,15598
0.57,0.76,0.49,Rcan2,33340
0.84,0.68,0.88,Clic5,24338
0.86,0.67,0.89,Runx2,50385
0.53,0.76,0.63,Supt3,34360
0.47,0.4,0.26,Tcte1,9803
0.19,0.13,0.35,Slc29a1,5762
0.47,0.62,0.41,Vegfa,6006
0.65,0.64,0.85,Ptk7,21346
0.65,0.64,0.85,Gm26904,140657
0.44,0.59,0.27,Ubr2,4377
0.46,0.37,0.59,Ubr2,3877
0.57,0.71,0.49,Guca1b,3231
0.5,0.46,0.27,Ccnd3,5442
0.64,0.42,0.65,Ccnd3,6697
0.15,0.22,0.35,Unc5cl,13492
0.65,0.85,0.5,Mocs1,10158
0.79,0.79,0.59,Daam2,49478
0.44,0.57,0.37,Kif6,30083
0.31,0.32,0.53,Kif6,26523
0.2,0.46,0.4,Gm16554,1773
0.2,0.46,0.4,Kif6,15653
0.54,0.58,0.36,Kcnh8,176519
0.66,0.7,0.87,Ccdc94,4359
0.38,0.53,0.31,Tnfaip8l1,2330
0.82,0.88,0.67,Safb2,12026
0.14,0.55,0.26,Catsperd,18566
0.55,0.47,0.7,Rfx2,14818
0.62,0.53,0.73,Acsbg2,11337
0.59,0.8,0.61,Emr1,19590
0.38,0.6,0.59,Cntnap5c,91134
0.69,0.86,0.93,Cntnap5c,314839
0.62,0.76,0.54,Cntnap5c,188767
0.86,0.71,0.92,Gm29051,10165
0.71,0.5,0.63,Efna5,122927
0.66,0.68,0.88,Fbxl17,2452
0.84,0.73,0.93,Fbxl17,24522
0.58,0.55,0.76,Fbxl17,26301
0.61,0.71,0.47,Fbxl17,64896
0.42,0.54,0.65,Fer,80012
0.41,0.61,0.55,Fer,64042
0.4,0.61,0.42,Tmem232,105948
0.67,0.73,0.51,Wash,3072
0.58,0.6,0.35,Mtcl1,11584
0.52,0.47,0.68,Rab12,1302
0.51,0.44,0.67,Ptprm,276426
0.5,0.63,0.73,Ptprm,143143
0.39,0.59,0.6,Ptprm,129363
0.26,0.4,0.48,Ptprm,28435
0.35,0.55,0.55,Arhgap28,24801
0.42,0.51,0.62,L3mbtl4,86144
0.5,0.66,0.71,Epb4.1l3,66820
0.31,0.39,0.53,Dlgap1,356295
0.45,0.48,0.23,Dlgap1,395427
0.69,0.57,0.79,Dlgap1,371275
0.55,0.66,0.43,Dlgap1,270508
0.69,0.62,0.49,Dlgap1,135624
0.49,0.58,0.29,Myom1,2443
0.49,0.58,0.29,Gm26561,143886
0.46,0.44,0.64,Gm26561,256329
0.19,0.38,0.18,Mettl4-ps1,5670
0.19,0.38,0.18,Spdya,2812
0.31,0.32,0.57,Fam179a,899
0.76,0.83,0.59,Alk,200351
0.57,0.37,0.38,Lbh,12530
0.58,0.71,0.5,Galnt14,16645
0.53,0.72,0.5,Xdh,2561
0.49,0.52,0.24,Memo1,40996
0.37,0.64,0.47,Ltbp1,9968
0.42,0.63,0.51,Ltbp1,103982
0.51,0.78,0.82,Rasgrp3,11309
0.56,0.66,0.91,Rasgrp3,11337
0.68,0.74,0.95,Rasgrp3,11351
0.62,0.7,0.48,Rasgrp3,13172
0.62,0.73,0.52,Vit,34895
0.68,0.74,0.52,Strn,1467
0.47,0.79,0.58,Rmdn2,7401
0.8,0.81,0.59,Galm,3511
0.14,0.36,0.29,Slc8a1,16362
0.77,0.69,0.56,Mta3,4443
0.5,0.6,0.36,Plekhh2,662
0.61,0.71,0.49,Plekhh2,36787
0.5,0.48,0.3,Plekhh2,52296
0.51,0.33,0.31,Ppm1b,26102
0.67,0.72,0.51,Slc3a1,9330
0.32,0.55,0.36,Camkmt,54075
0.78,0.67,0.9,Camkmt,77085
0.28,0.41,0.19,Camkmt,168679
0.39,0.41,0.59,Camkmt,127274
0.52,0.75,0.56,Camkmt,28277
0.24,0.24,0.44,Six3os1,10641
0.44,0.46,0.64,Six3os1,10754
0.3,0.38,0.5,Gm27435,1067
0.3,0.38,0.5,Six3os1,9655
0.58,0.49,0.37,Prkce,4078
0.48,0.54,0.33,Prkce,15254
0.57,0.5,0.36,Prkce,70711
0.52,0.59,0.76,Prkce,159551
0.36,0.56,0.35,Prkce,225890
0.77,0.79,0.48,Prkce,121310
0.47,0.47,0.26,Epas1,10848
0.33,0.43,0.53,Epas1,16495
0.41,0.33,0.54,Epas1,22276
0.28,0.5,0.4,Rhoq,4447
0.37,0.23,0.45,Kcnk12,12097
0.56,0.79,0.62,Kcnk12,11760
0.22,0.35,0.11,Ston1,2507
0.65,0.51,0.72,Nrxn1,159835
0.5,0.62,0.37,Nrxn1,346662
0.77,0.55,0.74,Nrxn1,443427
0.61,0.71,0.43,Svil,63990
0.67,0.75,0.52,Armc4,22213
0.94,0.74,0.85,Mpp7,12656
0.53,0.67,0.41,Greb1l,104479
0.26,0.49,0.37,Gata6,11896
0.46,0.2,0.36,Cables1,8960
0.72,0.57,0.43,Cables1,21121
0.81,0.6,0.7,Cables1,24555
0.72,0.76,0.52,Cables1,38527
0.58,0.55,0.38,Cables1,37437
0.53,0.56,0.74,Tmem241,35110
0.51,0.69,0.43,Ankrd29,21792
0.51,0.69,0.43,Gm16072,524
0.56,0.79,0.68,Lama3,36974
0.57,0.36,0.35,Kctd1,59875
0.27,0.47,0.25,Kctd1,88019
0.37,0.38,0.58,Kctd1,16729
0.59,0.57,0.78,Rnf125,11530
0.51,0.5,0.72,Garem,59997
0.8,0.64,0.85,Garem,70889
0.74,0.82,0.6,Ccdc178,178848
0.31,0.43,0.55,Ccdc178,128509
0.26,0.36,0.47,Asxl3,60780
0.26,0.44,0.16,Dtna,11207
0.51,0.56,0.35,Dtna,12473
0.51,0.71,0.6,Zfp35,2966
0.6,0.65,0.84,Zfp191,453
0.63,0.92,0.79,Rprd1a,4369
0.67,0.69,0.48,Fhod3,133281
0.51,0.57,0.36,Celf4,28903
0.68,0.55,0.78,Celf4,81602
0.55,0.45,0.65,Celf4,86653
0.5,0.71,0.62,Rit2,145024
0.3,0.41,0.19,Rit2,80808
0.62,0.81,0.6,Ammecr1l,4537
0.34,0.2,0.51,Lims2,7476
0.54,0.63,0.39,Iws1,3119
0.52,0.65,0.43,Nrep,5805
0.61,0.52,0.4,Epb4.1l4a,35535
0.54,0.59,0.77,Epb4.1l4a,62092
0.58,0.55,0.37,Apc,40728
0.53,0.44,0.66,Fam13b,23539
0.34,0.33,0.55,Nme5,2591
0.34,0.33,0.55,4933408B17Rik,678
0.59,0.51,0.37,Lrrtm2,4374
0.59,0.51,0.37,Ctnna1,45388
0.41,0.36,0.57,Mzb1,1781
0.45,0.5,0.67,Dnajc18,6091
0.5,0.73,0.57,Cxxc5,5204
0.5,0.73,0.57,Gm29417,71
0.72,0.63,0.83,Psd2,3434
0.57,0.46,0.34,Nrg2,18831
0.79,0.68,0.89,Pura,331
0.15,0.26,0.05,Pura,3264
0.17,0.43,0.24,Pura,6360
0.47,0.54,0.29,Gm10545,4746
0.47,0.54,0.29,PCDHA9,89749
0.47,0.54,0.29,PCDHA9,80728
0.47,0.54,0.29,Pcdha3,73828
0.47,0.54,0.29,Pcdha4,67285
0.47,0.54,0.29,Pcdha5,59493
0.47,0.54,0.29,Pcdha6,52302
0.47,0.54,0.29,Pcdha7,46131
0.47,0.54,0.29,Pcdha8,27562
0.47,0.54,0.29,Pcdha9,22053
0.47,0.54,0.29,Pcdha10,14730
0.47,0.54,0.29,PCDHA9,9221
0.47,0.54,0.29,PCDHA9,216
0.47,0.54,0.29,PCDHA4,67192
0.47,0.54,0.29,RP23-407E2.5,50017
0.47,0.54,0.29,RP23-407E2.6,43992
0.2,0.38,0.17,Gm10545,2619
0.2,0.38,0.17,PCDHA9,91876
0.2,0.38,0.17,PCDHA9,82855
0.2,0.38,0.17,Pcdha3,75955
0.2,0.38,0.17,Pcdha4,69412
0.2,0.38,0.17,Pcdha5,61620
0.2,0.38,0.17,Pcdha6,54429
0.2,0.38,0.17,Pcdha7,48258
0.2,0.38,0.17,Pcdha8,29689
0.2,0.38,0.17,Pcdha9,24180
0.2,0.38,0.17,Pcdha10,16857
0.2,0.38,0.17,PCDHA9,11348
0.2,0.38,0.17,PCDHA9,1911
0.2,0.38,0.17,PCDHA4,69319
0.2,0.38,0.17,RP23-407E2.5,52144
0.2,0.38,0.17,RP23-407E2.6,46119
0.81,0.85,0.62,PCDHA9,22539
0.81,0.85,0.62,Gm10544,6188
0.81,0.85,0.62,PCDHA9,25619
0.81,0.85,0.62,PCDHA9,25615
0.81,0.85,0.62,Pcdha3,25615
0.81,0.85,0.62,Pcdha4,25619
0.81,0.85,0.62,Pcdha5,25615
0.81,0.85,0.62,Pcdha6,25615
0.81,0.85,0.62,Pcdha7,25615
0.81,0.85,0.62,Pcdha8,25615
0.81,0.85,0.62,Pcdha9,25615
0.81,0.85,0.62,Pcdha10,25615
0.81,0.85,0.62,PCDHA9,25615
0.81,0.85,0.62,PCDHA9,25615
0.81,0.85,0.62,PCDHA9,25615
0.81,0.85,0.62,PCDHA4,213301
0.81,0.85,0.62,RP23-407E2.5,196126
0.81,0.85,0.62,RP23-407E2.6,190101
0.31,0.43,0.51,PCDHA9,10741
0.31,0.43,0.51,Gm10544,1606
0.31,0.43,0.51,PCDHA9,10745
0.31,0.43,0.51,PCDHA9,10741
0.31,0.43,0.51,Pcdha3,10741
0.31,0.43,0.51,Pcdha4,10745
0.31,0.43,0.51,Pcdha5,10741
0.31,0.43,0.51,Pcdha6,10741
0.31,0.43,0.51,Pcdha7,10741
0.31,0.43,0.51,Pcdha8,10741
0.31,0.43,0.51,Pcdha9,10741
0.31,0.43,0.51,Pcdha10,10741
0.31,0.43,0.51,PCDHA9,10741
0.31,0.43,0.51,PCDHA9,10741
0.31,0.43,0.51,PCDHA9,10741
0.31,0.43,0.51,PCDHA4,228175
0.31,0.43,0.51,RP23-407E2.5,211000
0.31,0.43,0.51,RP23-407E2.6,204975
0.63,0.7,0.5,Pcdhb3,2440
0.63,0.7,0.5,RP23-92D17.3,610
0.63,0.7,0.5,PCDHA4,353404
0.63,0.7,0.5,RP23-407E2.5,336229
0.63,0.7,0.5,RP23-407E2.6,330204
0.66,0.76,0.48,Pcdhb7,2003
0.66,0.76,0.48,PCDHA4,394458
0.66,0.76,0.48,RP23-407E2.5,377283
0.66,0.76,0.48,RP23-407E2.6,371258
0.63,0.86,0.8,Pcdhb9,2854
0.63,0.86,0.8,PCDHA4,440491
0.63,0.86,0.8,RP23-407E2.5,433587
0.63,0.86,0.8,RP23-407E2.6,427768
0.7,0.74,0.52,PCDHA4,109542
0.7,0.74,0.52,RP23-407E2.5,102638
0.7,0.74,0.52,RP23-407E2.6,102638
0.7,0.74,0.52,Pcdhga1,72865
0.7,0.74,0.52,Pcdhga2,65705
0.7,0.74,0.52,PCDHGB6,60351
0.7,0.74,0.52,Pcdhgb1,54425
0.7,0.74,0.52,Pcdhga4,49448
0.7,0.74,0.52,Pcdhgb2,44830
0.7,0.74,0.52,Pcdhga5,40278
0.7,0.74,0.52,Pcdhga6,27619
0.7,0.74,0.52,Pcdhga7,19894
0.7,0.74,0.52,Pcdhgb4,14289
0.7,0.74,0.52,PCDHGB6,8952
0.7,0.74,0.52,Pcdhgb5,3649
0.58,0.69,0.47,Hdac3,5622
0.72,0.82,0.58,Arap3,13870
0.57,0.7,0.5,Ndfip1,7867
0.49,0.61,0.4,Arhgap26,120726
0.47,0.71,0.66,Arhgap26,130723
0.63,0.7,0.49,Arhgap26,215360
0.41,0.5,0.29,Arhgap26,162685
0.57,0.55,0.36,Arhgap26,143628
0.73,0.83,0.56,Arhgap26,137275
0.48,0.37,0.62,Arhgap26,52980
0.31,0.28,0.48,Nr3c1,9664
0.53,0.43,0.67,Nr3c1,5860
0.79,0.58,0.71,Kctd16,93423
0.68,0.79,0.57,Ppp2r2b,206230
0.61,0.67,0.81,Dpysl3,36769
0.53,0.74,0.6,Jakmip2,33232
0.74,0.85,0.95,Npy6r,5605
0.52,0.48,0.29,Mcc,175443
0.48,0.62,0.37,Commd10,290
0.64,0.73,0.5,Gm25036,2005
0.49,0.45,0.7,Sema6a,12886
0.56,0.64,0.41,Tnfaip8,7412
0.6,0.43,0.71,Tnfaip8,45087
0.71,0.59,0.82,Sncaip,70551
0.55,0.78,0.6,Sncaip,28987
0.51,0.71,0.7,Sncaip,9876
0.44,0.31,0.54,Prdm6,19815
0.38,0.51,0.31,Zfp608,20345
0.39,0.21,0.42,Zfp608,15105
0.55,0.66,0.42,Gramd3,34892
0.39,0.55,0.29,Gramd3,24480
0.61,0.6,0.37,Gramd3,5966
0.45,0.68,0.53,Lmnb1,3681
0.62,0.66,0.82,Slc12a2,13508
0.63,0.67,0.84,Fbn2,62878
0.74,0.61,0.84,Slc27a6,23740
0.84,0.81,0.62,Chsy3,91756
0.69,0.42,0.76,Chsy3,113764
0.22,0.4,0.46,Chsy3,29181
0.57,0.38,0.62,Myoz3,7371
0.41,0.46,0.25,Pdgfrb,13160
0.44,0.35,0.2,Hmgxb3,10252
0.39,0.32,0.6,Ablim3,27580
0.52,0.74,0.61,Apcdd1,3446
0.32,0.51,0.25,Piezo2,20814
0.69,0.84,0.63,Wdr7,11963
0.85,0.78,0.98,Wdr7,20238
0.65,0.9,0.9,Wdr7,25211
0.56,0.67,0.44,Onecut2,13573
0.61,0.79,0.56,Atp8b1,43227
0.48,0.51,0.31,Nedd4l,127191
0.78,0.57,0.69,Nedd4l,161532
0.55,0.35,0.61,Nedd4l,145372
0.57,0.36,0.57,Nedd4l,94898
0.42,0.55,0.64,Alpk2,12969
0.59,0.57,0.78,Malt1,5848
0.34,0.46,0.61,Pmaip1,3423
0.49,0.42,0.68,Gnal,51845
0.42,0.51,0.31,Spire1,18700
0.79,0.77,0.51,Spire1,3379
0.5,0.59,0.72,Ldlrad4,29978
0.49,0.56,0.34,Ldlrad4,94017
0.64,0.86,0.8,Ldlrad4,93450
0.78,0.66,0.88,Ldlrad4,79143
0.4,0.64,0.46,Ldlrad4,1435
0.53,0.73,0.56,Tcf4,31615
0.57,0.61,0.78,Tcf4,100289
0.45,0.67,0.51,Tcf4,157454
0.32,0.48,0.24,Tcf4,165669
0.37,0.55,0.3,Tcf4,130065
0.2,0.43,0.48,Tcf4,119753
0.64,0.74,0.86,Tcf4,108247
0.75,0.66,0.88,Tcf4,108002
0.24,0.36,0.49,Tcf4,103879
0.66,0.8,0.87,Tcf4,103518
0.48,0.66,0.45,Tcf4,101363
0.39,0.63,0.57,Tcf4,89046
0.32,0.45,0.53,Tcf4,83525
0.68,0.89,0.9,Tcf4,4392
0.31,0.53,0.41,Dcc,109383
0.81,0.91,0.69,Dcc,188158
0.63,0.54,0.74,Dcc,357447
0.38,0.46,0.24,Dcc,278423
0.49,0.43,0.64,Dcc,251609
0.47,0.35,0.62,Dcc,132917
0.64,0.73,0.86,Smad4,34254
0.74,0.64,0.52,Mapk4,9690
0.78,0.66,0.91,Mapk4,62098
0.2,0.42,0.35,Mapk4,52659
0.42,0.34,0.18,Gm9925,1349
0.42,0.34,0.18,Mapk4,1124
0.61,0.66,0.85,Cxxc1,4209
0.37,0.63,0.53,Cfap53,13933
0.51,0.57,0.72,Myo5b,9745
0.55,0.69,0.77,Myo5b,29620
0.26,0.43,0.19,Dym,30682
0.73,0.48,0.39,Dym,31324
0.21,0.41,0.21,Dym,6372
0.6,0.73,0.52,Ctif,65440
0.53,0.41,0.32,Ctif,75596
0.5,0.59,0.73,Ctif,123311
0.3,0.21,0.06,Ctif,21792
0.67,0.56,0.41,Zbtb7c,18130
0.29,0.37,0.53,Zbtb7c,117957
0.46,0.41,0.26,Zbtb7c,158810
0.67,0.59,0.35,Zbtb7c,43742
0.29,0.48,0.28,Skor2,10347
0.14,0.36,0.29,Katnal2,12944
0.36,0.29,0.54,St8sia5,6277
0.36,0.6,0.44,St8sia5,2939
0.69,0.9,0.88,Rnf165,33099
0.38,0.58,0.49,Rnf165,39892
0.56,0.73,0.77,Pstpip2,18277
0.56,0.58,0.38,Epg5,5333
0.74,0.66,0.53,Sall3,9971
0.74,0.82,0.61,Mbp,34808
