geneslop2k,pvalue,corrected_pvalue,18mo,2mo,9mo,gene_length,DMG,gene_name
ENSMUSG00000020646.17,1.808600766093e-22,4.349929929270727e-19,1.465768337249756,1.6890181303024292,1.4835467338562012,133518,1,Mboat2
ENSMUSG00000096960.1,1.5748440964714714e-10,8.993174421031906e-08,1.7201120853424072,1.9986003637313845,1.7853652238845823,9419,1,A230028O05Rik
ENSMUSG00000115139.1,1.145751424884058e-05,0.0022764908267483,1.4464479684829712,1.6084980964660645,1.4892746210098269,19778,1,Gm4251
ENSMUSG00000075335.3,4.1201549314556914e-08,1.4640384644733466e-05,1.6178723573684692,1.8016445636749268,1.6494334936141968,17759,1,4930588K23Rik
ENSMUSG00000102618.1,7.925782936533611e-17,1.0581670951395516e-13,2.1833202838897705,2.662898540496826,2.2701635360717773,3102,1,Gm37848
ENSMUSG00000054589.1,9.544912033259857e-06,0.0019409767097439,1.103932499885559,1.2563294172286987,1.124478459358215,4279,1,Gm9949
ENSMUSG00000085193.1,1.856527868719299e-24,5.370878688552314e-21,1.4701517820358276,1.9556889533996584,1.5891690254211426,3744,1,Gm13322
ENSMUSG00000115888.1,1.749915410630791e-07,5.420403245909227e-05,1.326093673706055,1.5227932929992676,1.4145236015319824,7032,1,Gm31369
ENSMUSG00000102690.1,4.191289663453613e-05,0.0070195466972818,1.124942660331726,1.247699499130249,1.1352463960647583,3379,1,Gm37779
ENSMUSG00000102441.1,1.3895305592010738e-12,1.084239656035424e-09,2.4600226879119877,2.935610771179199,2.597635507583618,1588,1,Gm38032
ENSMUSG00000060445.11,1.4919458563751243e-05,0.00285945203135,1.0409247875213623,1.16986882686615,1.0796173810958862,62392,1,Sycp2
ENSMUSG00000071262.10,1.1792826715396666e-25,3.671397619864935e-22,2.499098777770996,2.862578868865967,2.51100492477417,35014,1,Zfp957
ENSMUSG00000117860.1,1.705066762851395e-06,0.0004208184058168,1.4057259559631348,1.5604532957077026,1.409673094749451,5648,1,AC132307.2
ENSMUSG00000021807.6,3.2949470666707315e-05,0.0056780627168273,1.8162533044815063,2.012709379196167,1.8426066637039185,12473,1,Rtraf
ENSMUSG00000022456.17,3.982639160143348e-07,0.000113608867586,1.241487741470337,1.3798248767852783,1.259855031967163,23122,1,Sept3
ENSMUSG00000107105.1,5.289729454256675e-10,2.705789508262347e-07,1.3805482387542725,1.6354775428771973,1.4636571407318115,1077,1,Gm15820
ENSMUSG00000081077.1,1.6019573283872753e-05,0.003042724487562,1.2249555587768557,1.3790203332901,1.2680054903030396,1254,1,Gm13899
ENSMUSG00000096094.2,1.45724768526382e-05,0.0028069847051834,1.3367809057235718,1.4870283603668213,1.3581230640411377,12007,1,A630095N17Rik
ENSMUSG00000108102.1,2.678596019369965e-06,0.0006308788533237,1.8059238195419312,2.034860134124756,1.817323446273804,4037,1,Gm44437
ENSMUSG00000086904.1,6.198149209781791e-05,0.0098968605490561,1.2708226442337036,1.4000606536865234,1.2894359827041626,2078,1,Gm13404
ENSMUSG00000092353.1,1.2584260847011117e-06,0.0003193234351103,1.3949233293533323,1.5459922552108765,1.4140528440475464,18147,1,Gm20539
ENSMUSG00000084794.1,7.197489375052535e-06,0.0015094925470775,1.1276421546936035,1.2874486446380615,1.171961784362793,9876,1,Gm13662
ENSMUSG00000085715.2,4.648869544373938e-05,0.0076893099081077,1.084507703781128,1.1995478868484497,1.0975074768066406,53440,1,Tsix
ENSMUSG00000024116.6,1.388525395313097e-13,1.2432056832503422e-10,1.506061553955078,1.7806684970855713,1.5902585983276367,5058,1,Prss21
ENSMUSG00000031736.11,3.914206735984013e-27,1.3639888599183506e-23,2.339487314224243,2.776707410812378,2.3463754653930664,30087,1,Crnde
ENSMUSG00000117995.1,1.246063528437192e-05,0.0024517891202258,1.5835869312286377,1.7807128429412842,1.6040481328964231,4595,1,AC147229.1
ENSMUSG00000109721.1,1.4839415796915728e-06,0.0003713241740746,1.2258912324905396,1.41507089138031,1.333731770515442,2551,1,Gm45280
ENSMUSG00000106475.1,5.222119715584133e-12,3.758193209415794e-09,2.675729751586914,3.129811763763428,2.724700450897217,4432,1,Gm43011
ENSMUSG00000082198.1,5.303252885615205e-06,0.001148494233786,1.2691996097564695,1.4222534894943235,1.2839187383651731,1496,1,Gm14504
ENSMUSG00000111335.1,4.029511063117053e-10,2.1213198618709805e-07,1.70997953414917,1.998796224594116,1.7823418378829956,5685,1,Gm39375
ENSMUSG00000005973.6,3.1913406717151986e-11,2.0538087396429544e-08,1.7920544147491455,2.0587875843048096,1.8528623580932615,13028,1,Rcn1
ENSMUSG00000117599.1,6.314043593758617e-06,0.0013432061290379,1.307308316230774,1.4792168140411377,1.3643479347229004,4894,1,Gm49971
ENSMUSG00000106641.1,5.4752857930826e-10,2.796040879346908e-07,1.4090497493743896,1.6748449802398682,1.4893345832824707,2852,1,Gm43534
ENSMUSG00000097142.1,5.371121233013108e-07,0.0001483855845071,1.1869381666183472,1.37332022190094,1.220900535583496,4308,1,Gm26778
ENSMUSG00000072723.11,3.1454170143808176e-06,0.0007276930633769,1.2683988809585571,1.386701226234436,1.2835685014724731,47589,1,Gm10044
ENSMUSG00000086648.1,1.2773284515422165e-12,1.005645372101773e-09,1.847517967224121,2.127577304840088,1.9073175191879272,15358,1,Gm15511
ENSMUSG00000007030.8,1.458365015409105e-06,0.0003653714049776,1.4376260042190552,1.5905513763427734,1.4559096097946167,10162,1,Vwa7
ENSMUSG00000020641.16,5.862758355055287e-05,0.00941278984517,1.4864414930343628,1.6317517757415771,1.5191137790679932,13706,1,Rsad2
ENSMUSG00000073139.9,3.305319491884833e-05,0.0056902553905636,1.4106892347335815,1.6114332675933838,1.508310317993164,17427,1,Tmem185a
ENSMUSG00000027173.7,7.274888523088652e-14,6.760240373555515e-11,2.400765180587769,2.7421607971191406,2.4722676277160645,21094,1,Depdc7
ENSMUSG00000107427.1,3.540228118309547e-07,0.000102128679853,1.537331461906433,1.6553313732147217,1.5518810749053955,138842,1,Gm43948
ENSMUSG00000054717.7,4.2532789180320703e-10,2.2276486786653185e-07,1.3135948181152344,1.5778679847717283,1.3756026029586792,4092,1,Hmgb2
ENSMUSG00000097249.1,1.4212855454487161e-08,5.4788686747008205e-06,1.1489391326904297,1.2881786823272705,1.1493686437606812,28388,1,Gm26889
ENSMUSG00000096918.2,1.1987685660088825e-05,0.0023686089445528,1.7686394453048706,1.8910659551620483,1.7795512676239014,49373,1,Gm16863
ENSMUSG00000087702.1,4.67508888342181e-06,0.0010302826752079,1.2810674905776978,1.43904709815979,1.281523823738098,11258,1,Gm13575
ENSMUSG00000035133.9,4.9347460739470284e-08,1.7184519505894886e-05,0.9610177874565125,1.09502911567688,0.9725258946418762,68003,1,Arhgap5
ENSMUSG00000087336.2,1.468652975429131e-10,8.465591198987519e-08,1.5481390953063965,1.7934279441833496,1.597690463066101,11711,1,Gm15860
ENSMUSG00000032715.9,9.948079228171897e-09,3.946476099417261e-06,1.448142409324646,1.6658382415771484,1.5180143117904663,6610,1,Trib3
ENSMUSG00000020272.8,2.9750767962769733e-07,8.751176244036529e-05,1.9419984817504885,2.0675759315490723,1.9488006830215452,91282,1,Stk10
ENSMUSG00000004642.13,1.128992254567862e-05,0.0022492266953723,1.3057481050491333,1.4519623517990112,1.3455837965011597,17622,1,Slbp
ENSMUSG00000036185.9,4.818878714097029e-05,0.0079405275718522,1.602467060089111,1.776068925857544,1.6372573375701904,2057,1,Sapcd1
ENSMUSG00000035954.10,7.521772341028001e-22,1.7277808431430286e-18,1.4267414808273315,1.6230758428573608,1.466855525970459,400922,1,Dock4
ENSMUSG00000017499.15,1.029627089848787e-06,0.0002670813790866,1.2812622785568235,1.4309868812561035,1.2964754104614258,16139,1,Cdc6
ENSMUSG00000108850.1,1.7157923598058807e-05,0.0032191734185876,2.1229939460754395,2.344876527786255,2.1408286094665527,2719,1,Gm44914
ENSMUSG00000087312.1,2.1239830243440703e-09,9.735867597837187e-07,1.4062312841415403,1.6424994468688965,1.4709945917129517,1800,1,Gm13833
ENSMUSG00000022701.18,1.0249529707826025e-23,2.733101960602949e-20,1.715795636177063,1.9801850318908687,1.740966558456421,74514,1,Ccdc191
ENSMUSG00000029381.16,8.666137157036028e-12,6.046672045335025e-09,1.4235304594039917,1.5518920421600342,1.4501094818115234,281883,1,Shroom3
ENSMUSG00000034707.7,5.308477724582359e-05,0.0086519801056251,0.9828335642814636,1.0928257703781128,1.0165839195251465,32159,1,Gns
ENSMUSG00000074912.10,2.794106339812808e-05,0.0049186340911129,1.4837262630462646,1.706592321395874,1.561113953590393,5007,1,Gm14207
ENSMUSG00000106158.1,2.854765066727789e-07,8.417570645126577e-05,1.5028237104415894,1.740991711616516,1.5724358558654783,1332,1,Gm43216
ENSMUSG00000048992.9,9.6187974906177e-09,3.825746052917742e-06,1.3963136672973633,1.5760314464569092,1.4327362775802612,15924,1,Prss32
ENSMUSG00000027346.15,2.821261326386461e-67,7.865029682224367e-63,1.974429488182068,2.630382537841797,2.037381172180176,58647,1,Gpcpd1
ENSMUSG00000103726.1,1.146400778612724e-05,0.0022768735491507,1.3473259210586548,1.5183844566345217,1.368917465209961,7810,1,Gm30074
ENSMUSG00000057738.13,9.713530720902744e-11,5.8064339268598146e-08,1.3306152820587158,1.5258959531784058,1.3524008989334106,65891,1,Sptan1
ENSMUSG00000032503.18,3.209972922487253e-06,0.0007409510975984,1.5512253046035769,1.6624834537506104,1.5542097091674805,170847,1,Arpp21
ENSMUSG00000055704.4,4.276117437943236e-05,0.0071343408194029,1.6853922605514526,1.881079912185669,1.7251644134521484,3272,1,Gm9978
ENSMUSG00000022382.15,2.3937346088214867e-19,4.369346157639994e-16,1.8432055711746216,2.081109046936035,1.870634078979492,47036,1,Wnt7b
ENSMUSG00000103620.1,4.2462994696049593e-11,2.6931706724968857e-08,1.414114475250244,1.5801457166671753,1.414805889129639,43165,1,Gm37359
ENSMUSG00000045382.6,3.364667165776219e-07,9.752280358752296e-05,1.500911831855774,1.713398814201355,1.5112141370773315,4094,1,Cxcr4
ENSMUSG00000084797.1,5.459490621916416e-05,0.0088721721427884,1.4285118579864502,1.5890260934829712,1.4379256963729858,5102,1,Gm14321
ENSMUSG00000086236.9,8.953763522649524e-13,7.140999644082547e-10,1.210772156715393,1.3961596488952637,1.2109702825546265,37682,1,5830418P13Rik
ENSMUSG00000096950.2,1.4470755595679804e-08,5.5712822865111e-06,1.8530902862548828,2.0558090209960938,1.8766870498657229,19819,1,Gm9530
ENSMUSG00000051517.14,1.4775014449471869e-05,0.0028361995445365,1.2979786396026611,1.4643560647964478,1.3405179977416992,3553,1,Arhgef39
ENSMUSG00000118391.1,4.859090376790634e-10,2.516998783122207e-07,1.4393141269683838,1.5898669958114624,1.4623500108718872,103714,1,Gm19519
ENSMUSG00000097401.1,1.8544308338668958e-07,5.7066741116901896e-05,1.9988634586334229,2.286695003509521,2.0540008544921875,2325,1,Gm26744
ENSMUSG00000027210.20,6.82826634456347e-19,1.1863572228754616e-15,1.7804510593414309,1.9928150177001955,1.7893025875091553,202775,1,Meis2
ENSMUSG00000000673.9,1.282997674605309e-06,0.0003248010215733,1.2431716918945312,1.3735228776931765,1.245133638381958,16807,1,Haao
ENSMUSG00000022370.13,2.437735140150388e-06,0.0005785937520429,1.3600994348526,1.4982376098632812,1.3665518760681152,23654,1,Mrpl13
ENSMUSG00000026113.17,1.948373608714593e-74,7.468475949662055e-70,3.716354608535767,4.465163707733154,3.7175681591033936,110871,1,Inpp4a
ENSMUSG00000087230.10,4.983842989503452e-24,1.3830943568639998e-20,1.8555238246917725,2.1946356296539307,1.90197229385376,31176,1,Mroh3
ENSMUSG00000073846.4,1.3866594863554012e-11,9.418067699147296e-09,1.2032064199447632,1.4423569440841677,1.2633270025253296,6162,1,Gm12526
ENSMUSG00000113558.1,6.299859431435554e-07,0.0001717991990985,1.3000738620758057,1.486351728439331,1.3223754167556765,1055,1,Gm47841
ENSMUSG00000001918.17,1.2315396783933116e-05,0.0024255460910711,1.236416935920715,1.3687283992767334,1.2760372161865234,16934,1,Slc1a5
ENSMUSG00000115742.1,9.418958574923529e-08,3.117505287123228e-05,1.4834870100021362,1.7033274173736572,1.527001142501831,1351,1,Gm48950
ENSMUSG00000107036.1,6.48916660709614e-06,0.0013750192258564,1.4358662366867063,1.5927635431289673,1.4393231868743896,7861,1,Gm7596
ENSMUSG00000095547.1,2.6732050633564033e-19,4.836289702709658e-16,1.0843950510025024,1.2898415327072144,1.093949794769287,4185,1,Gm10719
ENSMUSG00000117292.1,6.2354442002837645e-09,2.5804706551554005e-06,1.7201662063598633,1.9477205276489256,1.723385214805603,9670,1,E330032C10Rik
ENSMUSG00000001334.9,1.0116377429839e-06,0.0002630491780676,1.3821498155593872,1.5517475605010986,1.39940083026886,7594,1,Fndc5
ENSMUSG00000033282.14,1.9229812702186e-06,0.0004693126892595,1.4319127798080444,1.5588340759277344,1.4577761888504028,96232,1,Rpgrip1l
ENSMUSG00000031503.13,3.033738800112793e-13,2.566373786287285e-10,2.4746546745300293,2.6549265384674072,2.484242677688598,136482,1,Col4a2
ENSMUSG00000109452.1,4.3657733589240194e-08,1.5441583150282013e-05,1.8897570371627808,2.1786539554595947,1.946349620819092,3558,1,Gm44530
ENSMUSG00000031559.15,1.667503343613758e-08,6.352147419244712e-06,1.0082260370254517,1.1197638511657717,1.0169261693954468,178108,1,4930555F03Rik
ENSMUSG00000017929.13,6.229725695696562e-05,0.0099395169027931,1.597554326057434,1.707456350326538,1.6127521991729736,50739,1,B4galt5
ENSMUSG00000068062.3,2.49541221024798e-05,0.0044528954131631,1.24809730052948,1.3640708923339844,1.262407898902893,29655,1,Gm14164
ENSMUSG00000028553.12,3.2237777713027286e-10,1.7374109947364606e-07,1.2700577974319458,1.4972496032714844,1.3158918619155884,15157,1,Angptl3
ENSMUSG00000109130.1,7.222490046034993e-19,1.2513056948799381e-15,1.9303282499313357,2.305314064025879,1.9533103704452517,3787,1,Gm45187
ENSMUSG00000115000.1,2.0782826269799027e-06,0.0005032098674284,1.5148708820343018,1.6606464385986328,1.52443528175354,47037,1,Gm49192
ENSMUSG00000110332.1,9.22499704747184e-06,0.0018834150595373,1.6099358797073364,1.815616488456726,1.630062460899353,1248,1,Gm19935
ENSMUSG00000030732.13,1.251574410584306e-14,1.2879237339841675e-11,2.07033634185791,2.330645799636841,2.1085376739501958,28556,1,Chrdl2
ENSMUSG00000103256.1,1.7583399959011427e-11,1.1811683694826062e-08,1.705187201499939,2.0345351696014404,1.7881468534469604,3142,1,Gm37647
ENSMUSG00000023033.14,1.2561004943424148e-10,7.31603452870363e-08,1.355735421180725,1.4855283498764038,1.3717275857925415,176080,1,Scn8a
ENSMUSG00000021701.8,4.292623855892215e-05,0.007157996172069,1.4356073141098022,1.6144300699234009,1.4526134729385376,5798,1,Plk2
ENSMUSG00000097692.2,1.6898021596467813e-08,6.429105530075773e-06,1.5296965837478638,1.8018333911895752,1.5771023035049438,1888,1,A230060F14Rik
ENSMUSG00000036158.12,7.857617297848287e-07,0.0002092553961086,1.0197994709014893,1.1402783393859863,1.061365246772766,96777,1,Prickle1
ENSMUSG00000084781.1,2.36392381036362e-07,7.110431885312277e-05,0.8117631077766418,0.9371310472488404,0.8304499387741089,23416,1,D930015M05Rik
ENSMUSG00000042379.8,1.882767247937404e-05,0.0034780697107784,1.3878504037857056,1.5773040056228638,1.43114972114563,8439,1,Esm1
ENSMUSG00000085659.2,1.3208789906136889e-06,0.0003335036958033,1.1329184770584106,1.2788549661636353,1.1492351293563845,2034,1,Gm12325
ENSMUSG00000097924.2,1.5823171042809447e-05,0.0030100812652507,1.3530972003936768,1.5311084985733032,1.3880962133407593,8517,1,A730020E08Rik
ENSMUSG00000061080.11,2.821130326410284e-23,7.209275777300827e-20,1.417120337486267,1.522793889045715,1.4171874523162842,2197318,1,Lsamp
ENSMUSG00000021699.17,1.1134333078662618e-45,1.2645912724956284e-41,1.3113319873809814,1.4889241456985474,1.3180453777313232,1503513,1,Pde4d
ENSMUSG00000103767.1,1.461174371503625e-09,6.963109590697873e-07,1.44901442527771,1.6811163425445557,1.455780029296875,1230,1,Gm37858
ENSMUSG00000001786.14,2.1777920148084328e-08,8.144272272044185e-06,0.8585219979286194,1.0040072202682495,0.8794772028923035,29901,1,Fbxo7
ENSMUSG00000085531.1,2.369285826403244e-05,0.0042476049023359,1.412726640701294,1.6043606996536257,1.5106542110443115,3149,1,Slc36a3os
ENSMUSG00000058669.7,1.8542596903176607e-07,5.7066741116901896e-05,1.0462796688079834,1.2222086191177368,1.0500818490982056,1895,1,Nkx2-9
ENSMUSG00000087485.1,1.7649332124682472e-05,0.0033082225062953,1.2825288772583008,1.4327476024627686,1.308577537536621,1320,1,Gm13383
ENSMUSG00000074354.11,3.8770680171631545e-13,3.239567932321153e-10,1.8277515172958372,2.074409484863281,1.839588284492493,43072,1,Arhgap20os
ENSMUSG00000102904.1,9.003984515393038e-11,5.4086481303004255e-08,1.0645476579666138,1.2692276239395142,1.0882214307785034,3765,1,Gm38265
ENSMUSG00000020422.13,1.8173857824186954e-14,1.8272460105278298e-11,1.3556705713272097,1.4996718168258667,1.3574689626693726,232883,1,Tns3
ENSMUSG00000097433.1,1.3516067308064514e-07,4.308489206380218e-05,1.2920891046524048,1.4825382232666016,1.3559809923171997,14999,1,Gm26781
ENSMUSG00000022708.16,4.124402454299707e-10,2.165698147284689e-07,1.3766465187072754,1.4782744646072388,1.403090476989746,766721,1,Zbtb20
ENSMUSG00000041949.6,2.683556914251065e-06,0.000631804644257,1.780422568321228,1.8880869150161743,1.780815362930298,168371,1,Tango6
ENSMUSG00000047953.7,1.1139076485386654e-05,0.00222357212833,1.4976128339767456,1.7292227745056152,1.58957040309906,3094,1,Gp5
ENSMUSG00000071102.1,8.880823494415602e-06,0.0018204190875681,1.323685646057129,1.5010184049606323,1.38163959980011,1001,1,Gm10313
ENSMUSG00000052143.8,2.58107134902863e-14,2.5614817505434985e-11,1.5833739042282104,1.855821132659912,1.5927284955978394,16648,1,Gm9869
ENSMUSG00000004768.14,2.314055099430521e-08,8.611845294165553e-06,1.222941517829895,1.3821415901184082,1.232175350189209,22677,1,Rab23
ENSMUSG00000038301.15,2.006373013253558e-09,9.252088277925528e-07,1.6822919845581057,1.8406685590744016,1.6832664012908936,66778,1,Snx10
ENSMUSG00000115278.1,2.4055468571751784e-06,0.0005718390983544,1.3108867406845093,1.512997031211853,1.362544298171997,1041,1,Gm34150
ENSMUSG00000106426.1,3.876514256489508e-07,0.0001109945488147,1.6205888986587524,1.801515221595764,1.6781810522079468,13318,1,Gm36211
ENSMUSG00000032860.5,1.8960644638672e-11,1.2681291751035862e-08,2.137357711791992,2.3832597732543945,2.139106273651123,16298,1,P2ry2
ENSMUSG00000001948.10,2.73070519377423e-06,0.0006409366967651,1.0871719121932983,1.227114200592041,1.1047470569610596,10432,1,Spa17
ENSMUSG00000036915.17,2.968683723857853e-11,1.9165495738485287e-08,1.34530508518219,1.5959562063217163,1.3535057306289673,10156,1,Kirrel2
ENSMUSG00000087231.7,6.829945019530617e-07,0.0001846944684368,2.1059823036193848,2.2734532356262207,2.122770071029663,44055,1,E230016M11Rik
ENSMUSG00000089726.2,3.57101948586069e-08,1.2830347824389764e-05,1.7215136289596558,1.993569254875183,1.7429641485214231,3848,1,Mir17hg
ENSMUSG00000117006.1,5.1079965586625065e-06,0.0011117044354103,1.1467838287353516,1.3034764528274536,1.2144291400909424,1053,1,Gm9224
ENSMUSG00000035963.8,1.321378370040396e-06,0.0003335036958033,1.515142798423767,1.7127975225448608,1.5805093050003052,6212,1,Odf3l2
ENSMUSG00000074650.2,6.087936816887347e-07,0.0001668360063982,1.2456138134002686,1.454861402511597,1.3271082639694214,2942,1,Gm10735
ENSMUSG00000103242.1,1.6043977009957765e-05,0.0030454733546072,1.4454734325408936,1.6305283308029177,1.4814860820770264,1061,1,Gm34767
ENSMUSG00000038776.13,3.3604805116921137e-07,9.74475086977093e-05,1.2998684644699097,1.420151710510254,1.3060975074768066,44694,1,Ephx1
ENSMUSG00000086209.1,1.7879967440927905e-05,0.0033432789280157,1.398257613182068,1.536963701248169,1.4704087972640991,35513,1,4933405E24Rik
ENSMUSG00000028517.8,3.285642542825364e-06,0.0007552908424043,1.2043774127960205,1.3216960430145264,1.2115432024002075,75417,1,Plpp3
ENSMUSG00000079598.4,9.965604314222924e-06,0.0020198282724505,1.2762339115142822,1.4171315431594849,1.3110198974609375,17798,1,Clec2l
ENSMUSG00000069785.4,1.4710329915631569e-07,4.643327793152648e-05,1.4116709232330322,1.5974481105804443,1.4268721342086792,3543,1,Gm11444
ENSMUSG00000097707.1,2.737815667954641e-07,8.115290637139784e-05,1.0728245973587036,1.2375986576080322,1.0982532501220703,6254,1,Gm26742
ENSMUSG00000084856.1,7.783259618860455e-07,0.0002076621548664,1.6493396759033203,1.830119609832764,1.6757864952087402,7176,1,Gm11528
ENSMUSG00000061740.8,1.5256399851311211e-09,7.225402171142573e-07,2.22322154045105,2.511380672454834,2.269329786300659,9733,1,Cyp2d22
ENSMUSG00000022099.17,4.4800202478064193e-08,1.5791030039648322e-05,1.5521013736724854,1.714582920074463,1.5698264837265017,34785,1,Dmtn
ENSMUSG00000105049.1,7.153931825381786e-24,1.9500332213506583e-20,1.6959638595581057,2.232674360275269,1.8677124977111816,3485,1,Gm42486
ENSMUSG00000055567.18,3.684578635503758e-15,4.11618813336257e-12,1.6803308725357056,1.8662885427474976,1.6986300945281982,230781,1,Unc80
ENSMUSG00000111058.1,1.320908011874934e-12,1.0346430468003304e-09,1.5762181282043457,1.8263282775878904,1.6515520811080933,10466,1,Gm36033
ENSMUSG00000113671.1,4.764097410149685e-05,0.0078587048549453,1.254647970199585,1.4196796417236328,1.31662118434906,3820,1,Gm2233
ENSMUSG00000038729.23,1.819851953009846e-24,5.289727926118812e-21,1.301666021347046,1.5542629957199097,1.3615567684173584,179327,1,Akap2
ENSMUSG00000090743.1,3.1766045875636797e-10,1.7134933576593444e-07,1.740628957748413,2.0587525367736816,1.818851947784424,1359,1,Gm17213
ENSMUSG00000105528.1,3.007564610968212e-06,0.0006981711259454,1.1732991933822632,1.3273764848709106,1.1949454545974731,1871,1,Gm43519
ENSMUSG00000051251.3,7.974323078765739e-10,3.940957730059362e-07,1.5046592950820925,1.7484087944030762,1.5457316637039185,5281,1,Nhlh1
ENSMUSG00000115726.1,3.4572586094773828e-15,3.869287848710256e-12,1.8872044086456297,2.1536412239074707,1.9090986251831052,26765,1,Gm30083
ENSMUSG00000061322.15,9.791853592107578e-20,1.853530053791292e-16,1.7819043397903442,2.013719320297241,1.8241106271743772,68383,1,Dnaic1
ENSMUSG00000072966.11,5.1744124078902414e-09,2.1736414890108067e-06,1.3111679553985596,1.5377200841903689,1.3560227155685425,5696,1,Gprasp2
ENSMUSG00000039735.15,9.963063165599845e-09,3.9498654438933065e-06,1.675642967224121,1.8497854471206665,1.6804901361465454,80996,1,Fnbp1l
ENSMUSG00000086522.1,2.0564814827918712e-05,0.0037627080672565,1.2858189344406128,1.4452964067459106,1.3062772750854492,2731,1,Gm4473
ENSMUSG00000102448.1,1.3453826395609963e-10,7.806395730106847e-08,1.7597477436065674,2.0931427478790283,1.804153084754944,3659,1,Gm37101
ENSMUSG00000104987.1,7.614706659046236e-06,0.0015857970650146,1.51056706905365,1.6699503660202026,1.5473524332046509,9649,1,2810432F15Rik
ENSMUSG00000031610.3,8.91184887231119e-06,0.0018261684165488,1.5987824201583862,1.767251968383789,1.63988995552063,21662,1,Scrg1
ENSMUSG00000028653.16,8.405928952344955e-44,8.738028049979623e-40,3.2014527320861816,3.8698344230651855,3.229645252227783,38352,1,Trit1
ENSMUSG00000112109.1,1.3434653572206269e-12,1.0509695677197915e-09,1.6551389694213867,1.9256200790405276,1.7485318183898926,17209,1,Gm30906
ENSMUSG00000086289.3,4.147577598728567e-05,0.0069577378926621,1.4304065704345703,1.5793513059616089,1.4340388774871826,4840,1,Gm16933
ENSMUSG00000097267.2,1.5709150658695808e-10,8.979098050389191e-08,1.5800493955612185,1.802938461303711,1.6257994174957275,11916,1,1700109K24Rik
ENSMUSG00000026620.11,1.8548232179230331e-09,8.59811926791305e-07,1.6700730323791504,1.8126161098480225,1.6843695640563965,102781,1,Mark1
ENSMUSG00000105076.1,2.31346894732273e-06,0.0005523054152548,1.880465507507324,2.099936008453369,1.8972262144088743,7997,1,A930003O13Rik
ENSMUSG00000031504.6,1.6213903396751611e-06,0.0004022711118726,1.7096543312072754,1.865715861320496,1.7155319452285769,25192,1,Rab20
ENSMUSG00000114534.1,1.2185553990471096e-10,7.152831536652691e-08,1.300092697143555,1.463790774345398,1.3080551624298096,41270,1,Gm32004
ENSMUSG00000024286.8,6.655365681522135e-09,2.7303005805695906e-06,1.356846809387207,1.4915817975997925,1.3749070167541504,137850,1,Ccny
ENSMUSG00000028926.15,1.505565369145853e-15,1.7723179027942824e-12,1.6298089027404783,1.779840350151062,1.6520737409591677,616921,1,Cdk14
ENSMUSG00000056947.5,9.700402741901252e-12,6.707271357375311e-09,1.8676893711090088,2.2248668670654297,1.886046290397644,2491,1,Mab21l1
ENSMUSG00000031558.15,4.6221441980300507e-07,0.0001302161324593,0.8951854705810547,0.9970122575759888,0.9514106512069702,324595,1,Slit2
ENSMUSG00000035202.8,3.450487911852407e-10,1.846611873946154e-07,1.5778954029083252,1.7430819272994995,1.6403684616088867,95739,1,Lars2
ENSMUSG00000017677.11,1.9145465348080206e-05,0.0035303959238838,1.497215986251831,1.6700444221496582,1.5599230527877808,15299,1,Wsb1
ENSMUSG00000070407.5,5.2130926066530324e-08,1.8043112355905053e-05,1.1919878721237185,1.3416858911514282,1.2016139030456543,36498,1,Hs3st3b1
ENSMUSG00000047635.6,2.924937414697942e-05,0.0051122600904235,1.573193073272705,1.7288607358932495,1.6005810499191284,13755,1,2810006K23Rik
ENSMUSG00000113138.1,3.04543663805715e-05,0.0052957056729471,1.431895136833191,1.6043509244918823,1.4560192823410034,1786,1,Gm47177
ENSMUSG00000113064.1,3.992074365320391e-05,0.0067300092209838,1.1238168478012085,1.2478086948394775,1.1426782608032229,25068,1,Gm40394
ENSMUSG00000071265.10,1.2560144881015984e-18,2.1338661701472717e-15,2.4931178092956543,3.002065896987915,2.530916452407837,11703,1,1700086L19Rik
ENSMUSG00000025165.12,6.787401716161868e-06,0.0014301481287504,1.1504995822906494,1.2884025573730469,1.1793662309646606,13813,1,Sectm1a
ENSMUSG00000103762.1,2.543522452812374e-09,1.1504178650348496e-06,1.8044670820236208,2.0878591537475586,1.8591487407684328,2868,1,Gm37861
ENSMUSG00000110771.1,1.4473277215930249e-06,0.000363348310119,1.3841742277145386,1.5529624223709106,1.430857539176941,19532,1,Gm47785
ENSMUSG00000072673.2,4.84337755659264e-07,0.0001354532483559,1.5491690635681152,1.7781072854995728,1.584104299545288,2538,1,Gm10392
ENSMUSG00000086405.1,9.26497734196325e-07,0.0002425223702729,1.5955508947372437,1.7274154424667358,1.614796161651611,59555,1,9330198N18Rik
ENSMUSG00000085244.8,2.9470176541496773e-06,0.0006851531795199,1.3358769416809082,1.519556760787964,1.368434190750122,6211,1,Spag17os
ENSMUSG00000085751.1,3.6972925107903326e-07,0.0001062100621272,1.3319573402404783,1.528483748435974,1.3504340648651123,2481,1,Gm15412
ENSMUSG00000062960.10,3.864005750220831e-23,9.752393618071021e-20,2.2178666591644287,2.5612106323242188,2.239173412322998,45631,1,Kdr
ENSMUSG00000105139.1,8.558813600265826e-06,0.0017644377025042,1.1816203594207764,1.341152548789978,1.2722803354263306,2362,1,Gm19391
ENSMUSG00000087677.1,5.02565831350236e-05,0.0082414017819387,1.344927430152893,1.5157732963562012,1.3892725706100464,3440,1,Gm15226
