2mo,9mo,18mo,gene_name,distance
0.47,0.17,0.28,Ndufa9,13896
0.18,0.35,0.44,Fgf6,4120
0.31,0.34,0.11,Cracr2a,14059
0.63,0.62,0.35,Prmt8,7503
0.8,0.94,0.68,Prmt8,36427
0.71,0.69,0.48,Prmt8,28674
0.44,0.72,0.47,Tspan11,10086
0.42,0.71,0.35,Tspan9,38980
0.65,0.62,0.37,Tspan9,48027
0.55,0.75,0.86,Tspan9,48851
0.26,0.02,0.13,Tspan9,51758
0.47,0.25,0.22,Foxm1,2930
0.47,0.25,0.22,4933413G19Rik,1507
0.61,0.33,0.31,Nrip2,485
0.61,0.33,0.31,Itfg2,3003
0.79,0.9,0.68,BC048546,5561
0.96,0.74,0.74,Clec2g,16329
0.96,0.74,0.74,Gm15987,6651
0.57,0.23,0.25,2310001H17Rik,5632
0.75,0.56,0.54,Klrc1,7070
0.57,0.38,0.25,Etv6,27165
0.76,0.64,0.48,Etv6,32526
0.67,0.48,0.33,Etv6,39072
0.53,0.46,0.28,Etv6,53926
0.84,0.86,0.65,Etv6,73243
0.4,0.28,0.18,Etv6,73888
0.78,0.72,0.55,Gm17088,1056
0.78,0.72,0.55,Etv6,104223
0.85,0.63,0.58,Etv6,73251
0.34,0.09,0.05,Etv6,71546
0.36,0.14,0.19,Etv6,71435
0.49,0.33,0.17,Lrp6,16769
0.74,0.52,0.69,Lrp6,26369
0.56,0.58,0.29,Loh12cr1,2833
0.39,0.29,0.11,Loh12cr1,10256
0.89,1.0,0.73,Loh12cr1,22747
0.28,0.3,0.05,Dusp16,4397
0.89,0.87,0.59,Crebl2,12976
0.79,0.72,0.56,Gpr19,15825
0.6,0.31,0.54,8430419L09Rik,18048
0.93,1.0,0.79,Gsg1,4806
0.2,0.4,0.15,Emp1,2366
0.61,0.48,0.25,Gm14329,2132
0.61,0.48,0.25,Grin2b,32947
0.59,0.71,0.87,Grin2b,94637
0.93,0.96,0.7,Grin2b,122830
0.92,0.77,0.99,Grin2b,217440
0.75,0.93,0.71,Grin2b,221761
0.94,0.76,0.97,Grin2b,115210
0.74,0.61,0.91,Grin2b,111651
0.36,0.57,0.61,Gm6728,2044
0.36,0.57,0.61,Rpl36a-ps3,335
0.53,0.32,0.26,Plbd1,13016
0.51,0.35,0.26,Gucy2c,25412
0.59,0.38,0.27,Wbp11,4286
0.37,0.33,0.08,Wbp11,4784
0.4,0.47,0.18,Wbp11,4939
0.72,0.36,0.44,Wbp11,5087
0.7,0.25,0.34,Wbp11,5124
0.69,0.5,0.33,Wbp11,5166
0.81,0.62,0.44,Wbp11,5229
0.26,0.22,0.03,Erp27,1213
0.63,0.51,0.43,Erp27,1369
0.77,0.89,0.51,Rerg,35430
0.88,0.7,0.91,Rerg,58646
0.27,0.04,0.14,Ptpro,51500
0.22,0.01,0.19,Eps8,67293
0.88,0.68,0.93,Slc15a5,8918
0.36,0.55,0.68,Lmo3,16870
0.6,0.68,0.31,Lmo3,49277
0.3,0.79,0.62,Pik3c2g,145675
0.41,0.19,0.35,Pik3c2g,177617
0.47,0.4,0.63,Pik3c2g,24281
0.91,0.8,1.0,Plcz1,6905
0.63,0.39,0.86,n-R5s168,1374
0.69,0.76,0.4,Plekha5,40906
0.5,0.56,0.29,Plekha5,65558
0.49,0.29,0.18,Plekha5,63255
0.67,0.49,0.4,Plekha5,50786
0.64,0.5,0.38,Plekha5,45933
0.68,0.7,0.4,Plekha5,3966
0.56,0.34,0.33,Plekha5,3001
0.97,0.95,0.71,Golt1b,5542
0.73,0.62,0.47,Cmas,7417
0.64,0.58,0.32,St8sia1,72904
0.52,0.29,0.25,St8sia1,25225
0.9,0.78,0.64,St8sia1,24980
0.52,0.29,0.36,St8sia1,3677
0.47,0.17,0.27,C2cd5,14504
0.6,0.79,0.34,Etnk1,13095
0.5,0.72,0.67,Sox5,70305
0.66,0.72,0.42,Sox5,141502
0.56,0.4,0.7,Sox5,146444
0.71,0.6,0.42,Sox5,168679
0.22,0.19,0.52,Sox5,324929
0.6,0.73,0.81,Sox5,325489
0.39,0.24,0.14,Sox5,432905
0.56,0.49,0.84,Sox5,416752
0.16,0.4,0.12,Sox5,261098
0.54,0.77,0.93,Sox5,232925
0.47,0.26,0.66,Lrmp,12047
0.58,0.4,0.31,Lmntd1,78300
0.78,0.91,0.66,Lmntd1,77381
0.12,0.15,0.41,Lmntd1,69860
0.62,0.49,0.37,Bhlhe41,3845
0.47,0.41,0.68,Itpr2,183797
0.75,0.68,0.53,Itpr2,181714
0.38,0.34,0.66,Itpr2,57873
0.69,0.83,0.94,Stk38l,599
0.42,0.31,0.18,Ppfibp1,34590
0.89,0.87,0.67,Ppfibp1,11257
0.55,0.38,0.15,Mrps35,8557
0.36,0.36,0.1,Mansc4,2794
0.55,0.46,0.73,Pthlh,1582
0.86,0.53,0.76,Ccdc91,79254
0.89,1.0,0.75,Dennd5b,25263
0.72,0.8,0.94,Mir290a,1130
0.72,0.8,0.94,Mir291a,1422
0.72,0.8,0.94,Mir292,1692
0.72,0.8,0.94,Mir291b,1982
0.72,0.8,0.94,Mir293,1235
0.72,0.8,0.94,Mir294,937
0.72,0.8,0.94,Mir295,805
0.72,0.8,0.94,Nlrp12,68
0.53,0.37,0.25,Prkcg,14433
0.68,0.63,0.33,Cnot3,9549
0.29,0.18,0.07,Ttyh1,10304
0.29,0.18,0.07,D030047H15Rik,4062
0.27,0.2,0.06,Ttyh1,6355
0.27,0.2,0.06,D030047H15Rik,6575
0.71,0.91,0.71,Cdc42ep5,6102
0.46,0.22,0.26,Syt5,2251
0.27,0.17,0.06,Ptprh,10106
0.67,0.88,0.71,Fam71e2,6670
0.71,0.68,0.46,Il11,1117
0.71,0.68,0.46,Tmem190,2601
0.71,0.68,0.46,Tmem238,1145
0.33,0.32,0.04,Gm15525,1891
0.33,0.32,0.04,Shisa7,10338
0.56,0.74,0.44,Zfp579,3964
0.75,0.71,0.94,Zfp579,4267
0.54,0.27,0.57,Epn1,8923
0.39,0.25,0.12,Rfpl4,1849
0.71,0.64,0.91,Nlrp2,10694
0.56,0.61,0.77,Gm5065,2358
0.71,0.6,0.36,Zfp444,9321
0.53,0.35,0.24,Zfp444,2859
0.87,0.42,0.58,Smim17,13339
0.87,0.42,0.58,Gm20715,12477
0.4,0.37,0.67,Peg3,4896
0.35,0.44,0.68,Gm27675,1119
0.35,0.44,0.68,Peg3,2704
0.51,0.41,0.25,Gm27675,1798
0.51,0.41,0.25,Peg3,2025
0.79,0.74,0.98,Zscan4d,297
0.66,0.68,0.88,Vmn1r72,208
0.74,0.72,0.4,Vmn2r-ps53,1525
0.81,0.69,0.59,2900092C05Rik,13775
0.76,0.75,0.44,2900092C05Rik,7832
0.36,0.62,0.61,Zfp329,2816
0.8,1.0,0.8,Gm27251,11
0.6,0.56,0.77,Gm6168,208
0.69,0.89,0.96,2810007J24Rik,6626
0.89,0.73,0.98,Obox1,2896
0.89,0.73,0.98,Obox3,78145
0.44,0.31,0.2,Gltscr1,13283
0.29,0.17,0.06,Napa,6241
0.47,0.3,0.25,Napa,10843
0.8,0.59,0.82,Slc8a2,14344
0.64,0.42,0.26,Meis3,341
0.35,0.12,0.1,Dhx34,6613
0.68,0.48,0.4,Dhx34,13463
0.85,0.74,0.58,Inafm1,35
0.85,0.74,0.58,Ccdc9,3615
0.74,0.53,0.3,Sae1,10998
0.09,0.31,0.27,Npas1,4228
0.89,0.59,0.88,Ceacam9,2859
0.5,0.33,0.23,Ap2s1,4031
0.76,0.64,0.49,Ap2s1,4002
0.65,0.71,0.9,Strn4,7476
0.7,0.7,0.49,Prkd2,12168
0.78,0.59,0.42,Prkd2,13054
0.39,0.15,0.19,Calm3,5125
0.29,0.27,0.58,Ccdc8,3667
0.37,0.3,0.08,Ppp5c,10424
0.6,0.69,0.83,Ceacam12,45
0.28,0.51,0.2,Ccdc61,1272
0.53,0.31,0.52,Nova2,15135
0.35,0.39,0.05,Gm26821,3331
0.35,0.39,0.05,Nova2,3573
0.74,0.42,0.67,Mypop,594
0.74,0.42,0.67,Nanos2,1123
0.74,0.42,0.67,Gm10676,2285
0.37,0.25,0.58,Mypop,2729
0.37,0.25,0.58,Mypopos,2185
0.72,0.92,0.62,Irf2bp1,3250
0.5,0.48,0.23,Sympk,3584
0.54,0.37,0.29,Sympk,9314
0.75,0.88,0.66,Rsph6a,3216
0.32,0.21,0.07,Fbxo46,3678
0.72,0.87,0.93,Snrpd2,144
0.48,0.76,0.65,Mir330,855
0.48,0.76,0.65,Eml2,5899
0.72,0.59,0.84,Rtn2,8180
0.5,0.55,0.76,Fosb,4663
0.42,0.19,0.26,Fosb,4555
0.81,0.75,0.49,Ercc2,8717
0.81,0.75,0.49,Gm26852,5991
0.54,0.34,0.29,Ercc2,4292
0.54,0.34,0.29,Gm26852,1316
0.54,0.34,0.29,Klc3,965
0.45,0.54,0.24,Ercc2,1425
0.45,0.54,0.24,Klc3,3832
0.72,0.65,0.36,Mark4,13277
0.26,0.13,0.48,Gm23099,1007
0.19,0.16,0.41,Nkpd1,3282
0.67,0.74,0.98,Ppp1r37,16621
0.94,0.95,0.73,Tomm40,2616
0.54,0.54,0.29,Igsf23,2712
0.85,0.83,0.59,Vmn1r116,655
0.8,1.0,0.79,Zfp235,3914
0.51,0.38,0.22,Zfp108,4091
0.85,0.79,1.0,Gm15465,2035
0.72,0.55,0.48,Smg9,11203
0.34,0.31,0.09,Irgc1,2149
0.46,0.37,0.19,Irgc1,2275
0.66,0.57,0.33,Cadm4,7381
0.55,0.28,0.38,Arhgef1,8564
0.28,0.38,0.07,Grik5,3327
0.76,0.86,0.52,Grik5,19349
0.6,0.47,0.38,Grik5,31073
0.53,0.54,0.3,Pou2f2,7797
0.47,0.38,0.15,Erf,4278
0.25,0.12,0.05,Erf,4804
0.22,0.28,0.05,Cic,11175
0.63,0.86,0.77,Megf8,26099
0.1,0.04,0.26,Cnfn,2344
0.59,0.48,0.35,Hnrnpul1,6430
0.5,0.43,0.21,Cyp2b10,6931
0.71,0.89,0.64,Cyp2b10,760
0.14,0.1,0.36,Cyp2a5,3392
0.38,0.35,0.12,Ltbp4,10258
0.64,0.78,0.89,Ltbp4,5273
0.39,0.16,0.12,Ltbp4,2820
0.64,0.54,0.31,Sptbn4,12452
0.6,0.37,0.39,Sptbn4,12979
0.54,0.65,0.27,Sptbn4,25955
0.66,0.6,0.42,Sptbn4,45265
0.54,0.57,0.19,Sptbn4,38205
0.07,0.27,0.02,Pld3,1925
0.07,0.27,0.02,Hipk4,1250
0.77,0.58,0.45,Akt2,19428
0.76,0.57,0.54,Akt2,2525
0.22,0.27,0.04,Ttc9b,121
0.22,0.27,0.04,Map3k10,3712
0.84,0.53,0.56,Zfp59,3545
0.34,0.08,0.1,Fcgbp,14876
0.73,0.61,0.41,Dyrk1b,3955
0.98,0.76,0.9,Supt5,10465
0.66,0.45,0.36,Plekhg2,4920
0.48,0.43,0.14,Pak4,48090
0.48,0.43,0.14,Gmfg,4594
0.86,0.97,0.72,Lrfn1,3488
0.86,0.97,0.72,Pak4,69205
0.3,0.39,0.54,Lrfn1,2817
0.3,0.39,0.54,Pak4,69876
0.63,0.36,0.6,Pak4,30720
0.83,0.61,0.61,Pak4,23456
0.74,0.91,0.7,Pak4,6597
0.66,0.91,0.44,Papl,7261
0.43,0.57,0.28,Papl,2312
0.5,0.31,0.56,Fbxo17,6731
0.21,0.29,0.04,Gm6537,1447
0.21,0.29,0.04,Sars2,258
0.38,0.19,0.17,Lgals7,2731
0.71,0.61,0.39,Actn4,4979
0.81,0.86,0.58,Actn4,22034
0.51,0.41,0.19,Actn4,34278
0.54,0.39,0.78,Actn4,25413
0.54,0.59,0.33,Actn4,7725
0.65,0.84,0.62,Ryr1,52182
0.86,0.98,0.77,Gm26604,6269
0.86,0.98,0.77,Ryr1,50286
0.46,0.37,0.16,Gm26604,3579
0.46,0.37,0.16,Ryr1,47596
0.13,0.22,0.4,Rasgrp4,2641
0.56,0.35,0.35,Kcnk6,5870
0.42,0.34,0.17,Sipa1l3,10698
0.42,0.29,0.12,Sipa1l3,23742
0.53,0.89,0.84,Sipa1l3,38770
0.74,0.67,0.41,Sipa1l3,86735
0.22,0.33,0.1,Sipa1l3,71823
0.81,0.59,0.8,Sipa1l3,58746
0.27,0.09,0.01,Sipa1l3,8531
0.9,0.86,0.65,Zfp30,3176
0.53,0.36,0.29,Zfp568,20823
0.54,0.44,0.28,Zfp14,2328
0.87,0.9,0.58,Gm26810,1393
0.75,0.66,0.51,Polr2i,1977
0.75,0.66,0.51,Ovol3,1974
0.75,0.66,0.51,Tbcb,859
0.27,0.13,0.35,Kirrel2,6024
0.44,0.31,0.0,Arhgap33,4819
0.52,0.49,0.26,Arhgap33,7042
0.34,0.12,0.11,Lin37,3440
0.78,0.78,0.49,Lsr,8181
0.58,0.36,0.28,Scn1b,3020
0.77,0.52,0.57,Scn1b,4978
0.64,0.51,0.29,Scn1b,4745
0.38,0.39,0.17,Gm10640,7342
0.7,0.86,0.62,4931406P16Rik,35380
0.69,0.6,0.81,Gm12766,8603
0.65,0.9,0.89,Gm12784,829
0.44,0.25,0.14,Chst8,10279
0.86,0.97,0.71,Pepd,47227
0.71,0.65,0.38,Pepd,21880
0.81,0.69,1.0,Cebpg,2315
0.97,0.72,0.92,Gpatch1,12284
0.42,0.4,0.66,Rhpn2,13646
0.69,0.52,0.43,B230322F03Rik,917
0.69,0.52,0.43,Nudt19,4020
0.87,0.94,0.73,Ankrd27,11458
0.35,0.13,0.12,Ankrd27,4295
0.44,0.21,0.23,Pdcd5,2530
0.5,0.66,0.3,Gm26790,2191
0.5,0.66,0.3,Zfp507,2226
0.19,0.43,0.33,E130304I02Rik,17458
0.2,0.28,0.49,Tshz3,5756
0.3,0.19,0.1,Tshz3,18040
0.67,0.78,0.53,Tshz3,23664
0.91,0.95,0.7,Tshz3,34842
0.25,0.18,0.57,Gm28077,1930
0.73,0.82,0.53,Zfp536,39681
0.77,0.86,0.98,Zfp536,62898
0.86,0.72,0.95,Zfp536,125898
0.91,0.78,0.54,Gm29087,405
0.58,0.72,0.39,Gm2381,5525
0.93,0.83,0.73,Siglecg,1554
0.22,0.12,0.36,Iglon5,9659
0.59,0.71,0.4,Klk10,1048
0.59,0.71,0.4,2310002F09Rik,19843
0.59,0.71,0.4,Klk11,1156
0.71,0.62,0.46,Klk5,4979
0.53,0.38,0.26,Klk1b26,4071
0.38,0.44,0.19,Shank1,1224
0.69,0.49,0.38,Shank1,4653
0.56,0.39,0.27,Shank1,4933
0.65,0.61,0.33,Shank1,6891
0.39,0.4,0.14,Shank1,12154
0.37,0.51,0.15,Shank1,8449
0.84,0.92,0.68,Syt3,6118
0.49,0.45,0.21,Lrrc4b,16246
0.8,0.94,0.67,Fam71e1,3276
0.8,0.94,0.67,Mybpc2,159
0.4,0.25,0.15,Napsa,8201
0.4,0.25,0.15,Gm15396,2693
0.31,0.13,0.1,Kcnc3,4557
0.54,0.43,0.26,Nup62,7042
0.54,0.43,0.26,Il4i1,6760
0.9,0.95,0.73,Pnkp,4871
0.45,0.6,0.25,Ap2a1,7407
0.39,0.23,0.12,Ap2a1,10370
0.54,0.32,0.31,Ap2a1,10822
0.78,0.54,0.51,Cpt1c,9571
0.83,0.66,0.5,Prmt1,4212
0.27,0.05,0.16,Slc17a7,7288
0.61,0.42,0.29,Ccdc155,7509
0.66,0.49,0.4,Ccdc155,10343
0.55,0.29,0.27,Ccdc155,12305
0.79,0.79,0.57,Ccdc155,2605
0.64,0.61,0.38,Trpm4,3804
0.42,0.5,0.16,Trpm4,14889
0.57,0.61,0.34,Hrc,635
0.57,0.61,0.34,Ppfia3,3212
0.28,0.11,0.05,Ppfia3,9841
0.49,0.39,0.18,Gys1,6933
0.62,0.44,0.87,Fgf21,1135
0.21,0.44,0.23,Rasip1,7282
0.21,0.44,0.23,Gm16047,2307
0.31,0.36,0.14,Sec1,8613
0.31,0.36,0.14,Ntn5,2280
0.74,0.78,0.5,Car11,3651
0.86,0.78,0.6,Dbp,714
0.86,0.78,0.6,Sphk2,3974
0.78,0.68,0.94,Lmtk3,11928
0.65,0.67,0.87,Abcc6,9664
0.25,0.3,0.07,Nomo1,3457
0.71,0.49,0.39,Kcnj11,326
0.71,0.66,0.39,Kcnj11,433
0.75,0.95,0.61,Abcc8,7735
0.66,0.41,0.3,Abcc8,6685
0.52,0.38,0.78,Ush1c,4217
0.88,0.67,0.64,RP23-178G8.1,1579
0.95,0.93,0.72,Kcnc1,5843
0.56,0.36,0.22,Sergef,38957
0.38,0.32,0.12,Sergef,94446
0.78,0.75,0.57,Sergef,55031
0.94,0.93,0.68,Sergef,41227
0.74,0.72,0.93,Tph1,5789
0.5,0.63,0.33,Saa3,957
0.68,0.37,0.7,Saa3,321
0.76,0.89,0.97,Tsg101,2747
0.48,0.25,0.17,Spty2d1,8857
0.4,0.14,0.38,Mir7056,164
0.4,0.14,0.38,Ptpn5,5532
0.68,0.51,0.34,Ptpn5,15689
0.55,0.39,0.28,Ptpn5,15740
0.61,0.55,0.32,Ptpn5,15914
0.56,0.55,0.29,Ptpn5,23617
0.56,0.55,0.29,Gm14377,3216
0.9,0.77,0.52,Mrgpra1,10633
0.69,0.37,0.23,Gm18350,1091
0.76,0.76,0.56,Mrgprb4,2251
0.36,0.48,0.24,Zdhhc13,8944
0.15,0.22,0.46,Nav2,2839
0.64,0.61,0.35,Nav2,51401
0.66,0.47,0.34,Nav2,54804
0.7,0.47,0.42,Nav2,70563
0.73,0.8,0.5,Nav2,123242
0.71,0.64,0.42,Nav2,181162
0.59,0.59,0.29,Nav2,221695
0.41,0.45,0.19,Nav2,284838
0.64,0.39,0.4,Nav2,286510
0.28,0.38,0.16,Nav2,322934
0.57,0.35,0.43,Nav2,292930
0.64,0.6,0.34,Nav2,239078
0.3,0.04,0.19,Nav2,162587
0.48,0.43,0.19,RP23-329B6.2,1565
0.48,0.43,0.19,Nav2,142813
0.36,0.44,0.21,Nav2,91027
0.28,0.11,0.05,Nav2,90618
0.73,0.47,0.64,Nav2,90022
0.63,0.63,0.36,Nav2,72014
0.38,0.23,0.13,Nav2,66779
0.54,0.46,0.3,Nav2,61120
0.35,0.12,0.05,Nav2,55317
0.4,0.59,0.29,Nav2,45935
0.41,0.31,0.18,Nell1,47395
0.47,0.18,0.3,Slc17a6,7466
0.9,0.97,0.76,Luzp2,146062
0.73,0.97,0.94,Siglech,7278
0.56,0.36,0.25,Cyfip1,3916
0.46,0.42,0.16,Herc2,55886
0.82,0.83,0.59,Gabrg3,213222
0.89,0.67,0.67,Gabrg3,203555
0.89,0.78,0.62,Gabra5,42437
0.7,0.74,0.46,Gabra5,4936
0.72,0.76,0.43,Gm22510,751
0.72,0.76,0.43,D7Ertd715e,150258
0.9,0.88,0.62,Gm24702,632
0.9,0.88,0.62,Gm26432,1577
0.9,0.88,0.62,D7Ertd715e,189822
0.55,0.66,0.41,Gm26433,228
0.55,0.66,0.41,Gm23357,1348
0.55,0.66,0.41,D7Ertd715e,116680
0.68,1.0,0.94,Gm23359,227
0.68,1.0,0.94,Gm24742,1348
0.68,1.0,0.94,D7Ertd715e,86300
0.79,0.84,0.57,Gm23359,47
0.79,0.84,0.57,Gm24742,1528
0.79,0.84,0.57,Snord116l1,981
0.79,0.84,0.57,D7Ertd715e,86120
0.37,0.53,0.69,Mkrn3,2955
0.97,0.36,0.85,Chrna7,9771
0.86,0.8,0.65,4930554H23Rik,48018
0.64,0.62,0.41,Otud7a,94494
0.4,0.25,0.2,Otud7a,89781
0.48,0.32,0.27,Klf13,6116
0.66,0.49,0.44,Klf13,6238
0.41,0.33,0.18,Klf13,10932
0.73,0.53,0.51,Gm20670,1040
0.69,0.65,0.43,Trpm1,37819
0.49,0.36,0.16,Mtmr10,6352
0.27,0.14,0.07,Fan1,6263
0.34,0.47,0.18,Apba2,9189
0.8,0.71,0.55,Apba2,60634
0.32,0.2,0.1,Apba2,45793
0.8,0.95,0.75,Fam189a1,2292
0.56,0.38,0.22,Fam189a1,22649
0.85,0.85,0.53,Fam189a1,26541
0.24,0.19,0.03,Fam189a1,102030
0.26,0.21,0.06,Fam189a1,121281
0.46,0.45,0.71,Fam189a1,147619
0.87,0.61,0.82,Fam189a1,192987
0.42,0.21,0.16,Fam189a1,173975
0.77,0.84,0.97,Fam189a1,126597
0.55,0.65,0.3,Fam189a1,36838
0.31,0.09,0.13,Tjp1,17703
0.5,0.26,0.35,Tjp1,18152
0.72,0.81,0.92,Tjp1,30532
0.88,0.96,0.7,Tarsl2,22397
0.24,0.38,0.49,Pcsk6,21738
0.38,0.63,0.5,Pcsk6,95787
0.78,0.79,0.99,Pcsk6,92510
0.93,0.98,0.77,Pcsk6,63608
0.58,0.79,0.85,Vimp,6539
0.73,0.63,0.39,Vimp,3841
0.61,0.45,0.22,Gm26827,8612
0.61,0.45,0.22,Chsy1,8612
0.17,0.44,0.34,Aldh1a3,2735
0.68,0.69,0.89,Lins,10716
0.88,0.62,0.72,Lins,7585
0.65,0.96,0.84,Cers3,28546
0.66,0.87,0.56,Adamts17,126978
0.44,0.43,0.19,Adamts17,150055
0.82,0.62,0.51,Adamts17,129218
0.72,0.6,0.48,Adamts17,89420
0.66,0.77,0.54,Adamts17,3399
0.79,0.72,0.49,Lrrc28,16617
0.53,0.21,0.48,Lrrc28,17489
0.74,0.97,0.83,Lrrc28,21216
0.26,0.5,0.29,Ttc23,3226
0.94,0.91,0.73,Igf1r,36255
0.63,0.46,0.29,Igf1r,73480
0.63,0.79,0.45,Igf1r,72338
0.47,0.3,0.21,Igf1r,10313
0.65,0.51,0.41,Igf1r,8361
0.88,0.69,0.55,Gm16157,2060
0.19,0.14,0.39,Gm16157,3042
0.19,0.14,0.39,Fam169b,3713
0.86,0.79,0.66,Fam169b,40565
0.72,0.67,0.46,Rgma,23966
0.45,0.37,0.23,Chd2,22713
0.51,0.28,0.18,Fam174b,7723
0.33,0.11,0.28,Slco3a1,91887
0.22,0.25,0.71,Akap13,143370
0.84,0.97,0.76,Akap13,36455
0.62,0.57,0.39,Ntrk3,190207
0.41,0.27,0.12,Ntrk3,51330
0.56,0.35,0.34,Ntrk3,40321
0.84,0.61,0.44,Ntrk3,30830
0.57,0.39,0.3,Gm9885,715
0.52,0.23,0.43,Mrps11,6783
0.81,0.71,0.95,Acan,27744
0.88,0.98,0.74,Acan,2669
0.39,0.22,0.17,Abhd2,20657
0.33,0.14,0.11,Abhd2,23374
0.73,0.67,0.49,Abhd2,30087
0.57,0.54,0.34,Abhd2,11288
0.73,0.62,0.83,Abhd2,10722
0.51,0.52,0.24,Abhd2,4950
0.37,0.27,0.13,Rhcg,8788
0.48,0.51,0.22,Rhcg,9111
0.67,0.47,0.42,Plin1,7563
0.25,0.0,0.12,Zfp710,2005
0.65,0.5,0.37,Idh2,5929
0.58,0.36,0.38,Sema4b,19305
0.3,0.15,0.09,Furin,6626
0.8,0.83,0.58,Blm,35897
0.56,0.33,0.36,Crtc3,1003
0.68,0.77,0.93,Crtc3,20904
0.89,0.88,0.64,Gm15880,1298
0.89,0.88,0.64,Crtc3,50688
0.75,0.97,0.67,Iqgap1,39704
0.72,0.8,0.93,Iqgap1,46598
0.58,0.38,0.31,Iqgap1,5775
0.63,0.39,0.43,Wdr73,6099
0.84,0.74,0.51,Wdr73,5666
0.59,0.69,0.32,Gm16171,686
0.59,0.69,0.32,Nmb,565
0.59,0.69,0.32,Sec11a,3622
0.6,0.63,0.38,Gm16171,1241
0.6,0.63,0.38,Nmb,10
0.6,0.63,0.38,Sec11a,4177
0.88,0.81,0.64,Sec11a,8963
0.4,0.48,0.17,Alpk3,6478
0.4,0.48,0.17,Gm16012,4965
0.35,0.55,0.25,Pde8a,3280
0.82,0.61,0.87,Gm7180,469
0.82,0.61,0.87,Pde8a,12809
0.48,0.39,0.19,Cpeb1,4860
0.57,0.57,0.27,Cpeb1,1653
0.37,0.23,0.07,Ap3b2,4558
0.65,0.56,0.31,Ap3b2,11782
0.39,0.56,0.7,Ap3b2,18447
0.81,0.91,0.62,Mir1839,1050
0.81,0.91,0.62,WI1-1616M8.3,2622
0.81,0.91,0.62,2900076A07Rik,2567
0.77,0.62,0.55,Tm6sf1,5136
0.91,0.8,1.0,Tm6sf1,13557
0.62,0.43,0.32,Sh3gl3,14768
0.75,0.81,0.97,Sh3gl3,20896
0.47,0.48,0.23,Mesdc1,3408
0.47,0.48,0.23,Mesdc2,431
0.46,0.32,0.24,Cemip,14182
0.21,0.0,0.17,Arnt2,48846
0.46,0.55,0.23,Arnt2,63593
0.25,0.12,0.38,Arnt2,39781
0.97,0.98,0.78,Olfr298,1817
0.78,0.78,0.98,Olfr295,1579
0.32,0.12,0.1,Grm5,80206
0.27,0.02,0.09,Tmem135,89967
0.75,0.97,0.82,Tmem135,110550
0.68,0.75,0.5,Tmem135,121269
0.89,0.99,0.75,Tmem135,102813
0.53,0.12,0.58,Tmem135,18935
0.86,0.85,0.52,Fzd4,4520
0.65,0.47,0.39,Prss23,3006
0.31,0.07,0.13,Me3,110050
0.83,0.57,0.51,Me3,16434
0.48,0.41,0.23,l7Rn6,8051
0.36,0.31,0.06,l7Rn6,1665
0.57,0.33,0.64,Picalm,6944
0.69,0.91,0.7,Picalm,24148
0.52,0.48,0.77,Picalm,8118
0.93,0.7,0.97,Sytl2,12082
0.37,0.49,0.69,Dlg2,135317
0.74,0.7,0.49,Dlg2,608332
0.65,0.87,0.76,Dlg2,649695
0.55,0.57,0.31,Dlg2,233540
0.7,0.62,0.2,Dlg2,216695
0.69,0.61,0.4,Rab30,25937
0.34,0.12,0.16,Tenm4,188511
0.74,0.65,0.54,Tenm4,239542
0.66,0.53,0.39,Rps11-ps5,616
0.66,0.53,0.39,Tenm4,268139
0.6,0.66,0.34,Tenm4,277373
0.76,0.62,0.49,Tenm4,357730
0.66,0.64,0.29,Tenm4,324768
0.3,0.51,0.18,Tenm4,269692
0.9,0.99,0.73,Tenm4,228594
0.56,0.56,0.33,Tenm4,199683
0.51,0.29,0.23,Tenm4,167124
0.53,0.2,0.21,Gm15413,3163
0.53,0.2,0.21,Tenm4,120497
0.64,0.55,0.3,Gm15413,2617
0.64,0.55,0.3,Tenm4,112161
0.61,0.41,0.36,Tenm4,86852
0.69,0.65,0.45,Tenm4,41993
0.14,0.35,0.13,Tenm4,26036
0.24,0.29,0.02,Gm15415,4868
0.92,0.74,0.67,Nars2,22071
0.45,0.36,0.22,Nars2,22127
0.42,0.25,0.15,Nars2,38199
0.73,0.63,0.42,Myo7a,12309
0.66,0.52,0.74,Myo7a,9769
0.41,0.09,0.23,Omp,688
0.41,0.09,0.23,Capn5,27255
0.71,0.65,0.47,Tsku,4394
0.64,0.54,0.37,Lrrc32,1887
0.44,0.14,0.36,2210018M11Rik,29251
0.64,0.76,0.53,Wnt11,6482
0.8,0.73,0.94,Uvrag,47602
0.78,0.62,0.29,Uvrag,115645
0.61,0.53,0.4,Uvrag,57906
0.63,0.44,0.4,Dgat2,14886
0.61,0.72,0.49,Mogat2,4026
0.66,0.43,0.4,Map6,9310
0.6,0.61,0.24,Gdpd5,39678
0.78,0.65,0.89,Gdpd5,39347
0.65,0.6,0.41,Gdpd5,35931
0.93,0.64,0.87,Gdpd5,32013
0.55,0.43,0.3,Arrb1,37365
0.56,0.62,0.33,Arrb1,29004
0.62,0.64,0.31,Arrb1,16570
0.66,0.67,0.86,Xrra1,5828
0.51,0.34,0.22,Pgm2l1,4608
0.73,0.49,0.62,P4ha3,11911
0.75,0.46,0.51,P4ha3,14066
0.42,0.41,0.19,C2cd3,17753
0.58,0.32,0.41,C2cd3,32554
0.6,0.4,0.28,RP23-308M1.1,957
0.6,0.4,0.28,Gm10603,15712
